steps,loss/loss
29203,15.332176208496094
29223,16.908639907836914
29232,19.676944732666016
29242,12.837760925292969
29251,17.438491821289062
29261,14.615550994873047
29286,13.29107666015625
29297,14.700084686279297
29357,12.750630378723145
29360,12.992301940917969
29375,11.64763069152832
29424,12.570655822753906
29530,10.820475578308105
29543,17.862205505371094
29549,17.26124382019043
29586,12.510886192321777
29588,15.4581880569458
29606,13.543279647827148
29607,16.591520309448242
29617,14.4232816696167
29637,13.806071281433105
29657,15.051613807678223
29714,15.475481033325195
29722,13.929551124572754
29777,15.166786193847656
29778,20.94118309020996
29791,13.153703689575195
29808,14.359456062316895
29879,17.246259689331055
29897,15.173315048217773
29940,14.008796691894531
29949,14.416701316833496
30071,12.585132598876953
30080,22.096904754638672
30090,14.190540313720703
30127,14.433842658996582
30195,17.417301177978516
30198,21.27117919921875
30200,13.82800006866455
30209,13.005629539489746
30256,16.103622436523438
30264,18.627878189086914
30293,12.848860740661621
30298,24.871047973632812
30333,14.388195037841797
30349,13.655694961547852
30419,13.447690963745117
30420,14.477158546447754
30443,12.220358848571777
30446,11.795100212097168
30455,12.466270446777344
30473,11.645224571228027
30510,12.625649452209473
30524,14.681770324707031
30583,11.873499870300293
30596,13.85283088684082
30628,11.87918472290039
30654,14.664936065673828
30680,16.67770004272461
30683,11.764118194580078
30697,13.506155967712402
30707,15.476418495178223
30717,14.400126457214355
30764,15.891324996948242
30773,13.810518264770508
30802,14.850569725036621
30805,15.870214462280273
30824,17.342880249023438
30839,14.948250770568848
30856,12.23735237121582
30881,14.54273509979248
30886,11.57535457611084
30942,12.225003242492676
30992,15.164518356323242
31075,13.545738220214844
31121,12.11257266998291
31140,13.096412658691406
31174,14.303167343139648
31175,10.752848625183105
31178,13.654773712158203
31181,13.322227478027344
31262,16.819711685180664
31271,13.365575790405273
31363,10.119610786437988
31368,9.840021133422852
31383,12.619657516479492
31393,18.16042137145996
31401,11.696114540100098
31453,14.456731796264648
31456,18.207286834716797
31472,13.984702110290527
31509,17.20524787902832
31531,20.744531631469727
31574,13.468095779418945
31625,13.448861122131348
31636,14.097371101379395
31645,14.36083698272705
31683,12.44769287109375
31707,14.649388313293457
31716,13.3556489944458
31746,10.690462112426758
31763,12.12153434753418
31767,13.11271858215332
31787,11.282553672790527
31788,12.39674186706543
31800,10.961881637573242
31806,11.762057304382324
31828,10.811967849731445
31839,17.838916778564453
31846,10.747001647949219
31905,12.932464599609375
31969,16.002153396606445
31972,12.794633865356445
31992,11.599480628967285
32044,11.869490623474121
32048,12.145703315734863
32051,14.661104202270508
32076,12.258076667785645
32135,13.099689483642578
32162,13.930492401123047
32166,12.340523719787598
32187,16.447275161743164
32196,14.703639030456543
32213,13.102219581604004
32240,12.272568702697754
32243,11.902334213256836
32256,13.674809455871582
32288,11.25359058380127
32293,15.636394500732422
32320,14.01286792755127
32326,13.411243438720703
32343,13.473353385925293
32344,12.724571228027344
32352,13.173212051391602
32354,15.080560684204102
32373,12.694768905639648
32384,16.4244327545166
32401,14.0083646774292
32432,14.299444198608398
32445,14.23877239227295
32453,11.705793380737305
32458,13.261259078979492
32487,14.253303527832031
32510,11.34638500213623
32529,12.2239990234375
32549,12.173604011535645
32598,13.684121131896973
32621,15.27311897277832
32624,14.08520221710205
32667,13.846397399902344
32694,12.805408477783203
32696,12.920077323913574
32711,10.54039478302002
32712,12.807422637939453
32723,12.125513076782227
32727,10.283730506896973
32729,13.058268547058105
32746,9.880085945129395
32764,15.909096717834473
32771,11.41133975982666
32783,11.33411979675293
32794,13.431925773620605
32836,15.522164344787598
32904,11.276033401489258
32915,13.871420860290527
32920,12.552159309387207
32956,11.737509727478027
33043,12.906996726989746
33061,15.336256980895996
33067,11.825040817260742
33073,12.613369941711426
33125,11.867387771606445
33175,14.226484298706055
33177,13.660846710205078
33221,13.05158519744873
33236,11.071738243103027
33253,12.07331657409668
33265,11.96391487121582
33283,11.36252498626709
33333,12.981928825378418
33390,12.440699577331543
33408,12.92414665222168
33415,11.31085205078125
33417,10.75387191772461
33421,12.768455505371094
33431,12.210457801818848
33468,12.540016174316406
33473,10.186918258666992
33509,12.560585021972656
33520,16.032028198242188
33529,12.808448791503906
33531,11.238334655761719
33535,15.252386093139648
33542,17.190547943115234
33558,11.858940124511719
33579,13.55138111114502
33617,11.327229499816895
33620,12.536649703979492
33635,11.702008247375488
33647,12.971354484558105
33662,10.720048904418945
33696,10.945414543151855
33708,13.056734085083008
33716,9.654669761657715
33724,14.186534881591797
33819,13.369673728942871
33823,15.795539855957031
33853,10.79181957244873
33892,11.33198356628418
33904,10.987005233764648
33942,11.808158874511719
33961,11.5014009475708
34006,9.412806510925293
34007,9.952972412109375
34020,11.066489219665527
34024,11.762357711791992
34055,11.775146484375
34056,15.497694969177246
34072,11.802106857299805
34088,14.16802978515625
34111,11.698118209838867
34116,13.076610565185547
34139,13.614180564880371
34161,11.11060905456543
34163,10.316206932067871
34186,13.62751579284668
34212,11.439440727233887
34225,11.397615432739258
34254,17.971389770507812
34302,13.60230827331543
34315,12.47700023651123
34348,12.726271629333496
34393,17.259597778320312
34408,9.492751121520996
34428,10.746061325073242
34453,11.81666374206543
34461,13.602913856506348
34464,12.691417694091797
34468,15.8296480178833
34480,11.711004257202148
34490,11.274540901184082
34519,13.932656288146973
34535,12.673530578613281
34574,12.024893760681152
34608,10.03221607208252
34632,12.058785438537598
34638,11.233572006225586
34655,12.755234718322754
34691,14.521923065185547
34694,14.638277053833008
34747,12.700032234191895
34748,13.996747970581055
34771,15.376004219055176
34799,12.587488174438477
34806,12.739357948303223
34836,11.261128425598145
34874,13.478654861450195
34882,9.84697151184082
34917,12.389589309692383
34950,9.7532958984375
35016,11.662989616394043
35018,11.369460105895996
35038,10.665934562683105
35041,12.568702697753906
35044,13.121973037719727
35045,12.174591064453125
35113,13.218655586242676
35149,12.716896057128906
35175,10.285131454467773
35176,11.496095657348633
35181,11.263861656188965
35234,11.940044403076172
35290,12.526159286499023
35291,11.130925178527832
35308,9.6393461227417
35314,10.109088897705078
35321,10.853009223937988
35337,10.481822967529297
35362,11.708646774291992
35373,13.039335250854492
35381,13.188484191894531
35415,10.710593223571777
35482,18.639053344726562
35491,14.796602249145508
35493,16.218265533447266
35514,12.117539405822754
35529,13.030694961547852
35571,9.811588287353516
35606,10.50604248046875
35639,13.782676696777344
35662,11.635024070739746
35667,10.98366641998291
35672,9.999674797058105
35689,10.892986297607422
35714,13.826850891113281
35729,11.170083999633789
35745,12.046760559082031
35758,13.1766996383667
35779,10.328794479370117
35785,20.05815887451172
35874,13.617902755737305
35901,11.351940155029297
35964,14.759941101074219
35993,11.64027214050293
36019,9.721220016479492
36118,14.160801887512207
36119,14.399540901184082
36120,13.718642234802246
36238,10.455717086791992
36245,12.612055778503418
36255,11.087718963623047
36260,11.880059242248535
36363,14.21216106414795
36416,14.301450729370117
36460,13.042044639587402
36534,10.211492538452148
36548,11.603022575378418
36605,10.587754249572754
36607,9.729997634887695
36618,11.305713653564453
36642,18.714570999145508
36688,11.527202606201172
36706,11.644269943237305
36712,13.087251663208008
36719,12.05888557434082
36754,10.826486587524414
36761,12.172866821289062
36832,10.446524620056152
36876,14.184526443481445
36880,14.189064979553223
36968,11.953851699829102
36980,10.511013984680176
37012,10.477069854736328
37084,12.108104705810547
37098,14.066081047058105
37122,9.224276542663574
37135,12.909673690795898
37149,16.11476707458496
37163,9.608534812927246
37186,9.814314842224121
37187,10.834874153137207
37198,13.0789794921875
37241,10.482542991638184
37251,12.4826021194458
37254,14.487832069396973
37321,10.672558784484863
37398,10.293113708496094
37451,10.098396301269531
37479,11.249519348144531
37507,9.875152587890625
37528,10.752474784851074
37529,11.415934562683105
37536,10.828070640563965
37573,10.349918365478516
37625,10.37389087677002
37644,10.898839950561523
37650,11.191551208496094
37651,13.088788986206055
37702,11.411032676696777
37732,11.250537872314453
37735,12.899011611938477
37760,10.654162406921387
37768,10.676054000854492
37820,20.852928161621094
37858,15.002488136291504
37895,12.455094337463379
37906,11.876920700073242
37935,9.89013385772705
38017,11.122310638427734
38072,14.1966552734375
38077,12.560613632202148
38095,10.758501052856445
38124,14.266668319702148
38146,12.948078155517578
38178,9.35937786102295
38185,10.34537410736084
38190,13.504521369934082
38202,11.151222229003906
38217,11.43391227722168
38235,15.631234169006348
38256,10.51836109161377
38265,13.00037670135498
38283,13.436629295349121
38292,10.90711784362793
38319,10.8718900680542
38347,10.71397876739502
38354,12.067243576049805
38404,14.057329177856445
38528,14.425407409667969
38544,13.414594650268555
38547,18.495256423950195
38608,12.28821086883545
38610,13.174537658691406
38626,12.143349647521973
38633,12.622613906860352
38640,9.929269790649414
38643,12.676505088806152
38649,11.154752731323242
38658,12.855693817138672
38707,12.838276863098145
38723,10.892521858215332
38758,12.356843948364258
38791,16.03607177734375
38811,12.438216209411621
38822,12.303317070007324
38866,10.62962818145752
38867,10.766383171081543
38871,12.52295207977295
38883,9.585291862487793
38913,10.025801658630371
38935,10.018254280090332
38975,10.84941577911377
38997,12.916986465454102
39006,11.546290397644043
39040,11.918421745300293
39049,11.777369499206543
39067,11.775361061096191
39106,10.230379104614258
39109,11.102850914001465
39125,13.002052307128906
39128,12.135082244873047
39159,9.898655891418457
39166,9.140593528747559
39186,9.869816780090332
39188,9.894783020019531
39193,11.702229499816895
39197,10.724919319152832
39200,10.052839279174805
39216,11.164430618286133
39217,11.0775146484375
39234,10.733540534973145
39241,11.200678825378418
39270,11.682037353515625
39283,11.570149421691895
39327,13.286375045776367
39342,10.958531379699707
39343,11.018795013427734
39367,12.792984962463379
39373,11.425046920776367
39375,11.311995506286621
39387,10.380763053894043
39442,12.765270233154297
39461,12.616908073425293
39514,11.008894920349121
39521,12.035306930541992
39598,8.997700691223145
39662,9.680607795715332
39679,8.796079635620117
39686,10.358281135559082
39756,12.326302528381348
39757,12.04694938659668
39759,9.645373344421387
39798,9.198225021362305
39806,10.697751998901367
39810,9.893714904785156
39843,9.74120807647705
39884,10.641841888427734
39894,10.525449752807617
39902,10.239727020263672
39904,8.90021800994873
39939,12.2749605178833
39955,10.68995475769043
39998,12.162784576416016
40005,9.772104263305664
40033,10.914078712463379
40035,11.276735305786133
40048,10.058403015136719
40070,11.041210174560547
40083,13.267165184020996
40108,9.398720741271973
40154,11.650826454162598
40157,11.663836479187012
40192,10.602438926696777
40233,11.001628875732422
40245,10.046903610229492
40251,11.853232383728027
40258,11.700071334838867
40281,9.824912071228027
40290,13.954662322998047
40313,9.016135215759277
40353,11.022462844848633
40396,10.449234962463379
40427,9.905411720275879
40435,10.430585861206055
40437,12.31560230255127
40524,10.539240837097168
40544,10.630212783813477
40582,12.772453308105469
40638,11.545889854431152
40688,14.364307403564453
40710,11.924996376037598
40722,12.300514221191406
40735,10.470897674560547
40750,11.207395553588867
40784,9.8445463180542
40829,11.777900695800781
40862,11.069221496582031
40866,9.261260986328125
40904,11.537287712097168
40937,10.152734756469727
40940,10.569453239440918
40964,10.509175300598145
40971,12.14166259765625
40988,9.592117309570312
40997,10.205428123474121
41045,12.0512113571167
41061,11.522747039794922
41072,12.454639434814453
41076,12.476229667663574
41089,11.910344123840332
41098,11.730793952941895
41103,9.773052215576172
41119,9.97500991821289
41126,13.707975387573242
41139,14.205535888671875
41140,12.284635543823242
41149,14.806352615356445
41161,11.608721733093262
41193,15.346957206726074
41205,10.356215476989746
41258,9.539131164550781
41267,9.490574836730957
41274,8.873820304870605
41281,10.864874839782715
41302,11.037211418151855
41306,10.73425579071045
41325,9.766194343566895
41339,14.578392028808594
41384,10.790083885192871
41401,9.454012870788574
41402,8.821558952331543
41429,10.092432975769043
41448,8.850747108459473
41462,11.135588645935059
41489,8.655336380004883
41508,10.608983039855957
41514,9.716837882995605
41517,9.199907302856445
41529,8.8970308303833
41541,10.525851249694824
41543,10.67876148223877
41568,8.261110305786133
41589,9.898645401000977
41607,10.943209648132324
41608,14.123979568481445
41640,10.828728675842285
41678,12.799574851989746
41710,12.867809295654297
41743,7.872220516204834
41764,10.697951316833496
41778,9.625210762023926
41859,9.409351348876953
41881,11.098530769348145
41886,8.874025344848633
41894,8.647655487060547
41922,10.036808967590332
41930,9.555071830749512
41933,9.5640287399292
41951,9.120463371276855
41952,8.351442337036133
41964,9.895371437072754
41965,8.245660781860352
41974,9.38978385925293
41989,10.699270248413086
42010,11.398819923400879
42017,10.702669143676758
42046,11.723512649536133
42056,9.53599739074707
42146,11.95671272277832
42165,10.322736740112305
42212,10.259800910949707
42227,9.608009338378906
42262,9.0220308303833
42281,7.985956192016602
42356,10.111345291137695
42383,9.444344520568848
42399,11.70583438873291
42436,8.828360557556152
42468,11.217903137207031
42542,10.427390098571777
42544,9.705291748046875
42609,9.860530853271484
42628,11.050224304199219
42659,10.110786437988281
