steps,loss/td_error
26512,-0.9351738691329956
26538,-0.004586038179695606
26552,0.5243428349494934
26557,-2.082773447036743
26571,-2.436669111251831
26579,3.5495502948760986
26581,4.548429012298584
26627,-5.244721412658691
26641,-0.30101099610328674
26667,-5.509761810302734
26673,-2.761650800704956
26682,-0.11865171045064926
26704,-3.8423571586608887
26711,-0.44265618920326233
26714,-0.7454174160957336
26754,-3.5120785236358643
26756,-0.8636974096298218
26784,3.0784847736358643
26785,-1.8930925130844116
26802,-4.161592960357666
26834,0.15683040022850037
26847,3.9318325519561768
26848,0.17177823185920715
26858,1.4759844541549683
26866,-1.631991982460022
26869,0.16534827649593353
26876,4.039272308349609
26928,-3.349853038787842
26943,1.922911524772644
27046,0.3751243054866791
27047,1.411591649055481
27058,1.8453195095062256
27106,-0.33813196420669556
27123,0.25244030356407166
27172,-8.50008773803711
27259,4.864999294281006
27370,0.08117639273405075
27383,-3.242062568664551
27420,-2.935758590698242
27446,0.6530888676643372
27482,2.164158344268799
27548,-2.4367995262145996
27552,0.23409417271614075
27599,-2.471971273422241
27614,-4.047471046447754
27626,-1.1771516799926758
27647,2.3716518878936768
27662,0.5602877140045166
27668,-3.4157443046569824
27729,-3.1904079914093018
27735,-2.252497434616089
27750,1.8615243434906006
27754,1.1173131465911865
27790,4.780506610870361
27791,1.6055395603179932
27808,-0.18971507251262665
27840,-2.370692014694214
27853,-1.2009458541870117
27857,-0.5705702900886536
27884,0.11396876722574234
27938,-4.92455530166626
27943,-0.8106093406677246
27984,-6.913632392883301
27990,-3.059481620788574
28033,2.780860662460327
28084,-1.3438624143600464
28133,5.691483497619629
28163,-2.709212064743042
28164,-1.0136115550994873
28171,3.179762363433838
28175,0.620905876159668
28242,0.9113961458206177
28261,-0.6167533993721008
28295,-1.1425539255142212
28311,3.0108730792999268
28337,-3.426305055618286
28340,-4.477581977844238
28344,-1.440134882926941
28348,0.5323066115379333
28357,-0.19868043065071106
28366,3.7477548122406006
28420,-1.9014250040054321
28479,1.2763075828552246
28553,0.09135109931230545
28579,-0.030570166185498238
28582,-4.2534708976745605
28593,3.215486764907837
28631,-1.8478108644485474
28646,-1.3877677917480469
28674,0.4700215756893158
28691,0.24038392305374146
28757,0.09567330777645111
28767,-3.4347193241119385
28772,1.1036694049835205
28773,0.0027743747923523188
28780,0.5612064003944397
28791,0.5737951397895813
28824,-2.5479984283447266
28861,1.5675644874572754
28884,-0.06672167778015137
28888,2.552556276321411
28910,0.8802781105041504
28928,2.789806842803955
28936,0.850131094455719
29016,-3.0187854766845703
29022,2.211216926574707
29031,2.780261516571045
29056,0.9611760973930359
29079,-0.7449016571044922
29093,-0.04249618202447891
29119,-1.2366440296173096
29156,-1.148541808128357
29159,-7.0636210441589355
29173,-2.406310558319092
29185,-7.808177471160889
29203,0.8811190724372864
29223,-5.173544406890869
29232,-2.5205235481262207
29242,4.119119644165039
29251,-1.1147547960281372
29261,-2.657442808151245
29286,1.5616222620010376
29297,-2.895857334136963
29357,1.500382661819458
29360,1.6725609302520752
29375,-2.4218151569366455
29424,2.3292407989501953
29530,2.0227043628692627
29543,-6.177013397216797
29549,-4.463237762451172
29586,-0.46169716119766235
29588,-3.05937123298645
29606,1.869407296180725
29607,-4.09377384185791
29617,-0.6806711554527283
29637,-1.3843029737472534
29657,2.6607484817504883
29714,-1.4920717477798462
29722,5.336293697357178
29777,-1.4207555055618286
29778,-5.405381679534912
29791,-1.2651586532592773
29808,-0.6828534007072449
29879,1.5591257810592651
29897,1.623875379562378
29940,-1.514686942100525
29949,4.14840030670166
30071,1.8632829189300537
30080,-8.337814331054688
30090,-1.2382981777191162
30127,-2.8946337699890137
30195,-6.098204612731934
30198,-9.647568702697754
30200,3.2542059421539307
30209,1.480842113494873
30256,-3.7915866374969482
30264,-5.643643856048584
30293,-2.6834466457366943
30298,-5.14611291885376
30333,2.568727731704712
30349,0.21149535477161407
30419,1.9798036813735962
30420,0.43629756569862366
30443,-1.325391173362732
30446,0.4683390259742737
30455,-1.111751914024353
30473,1.6856369972229004
30510,1.7437039613723755
30524,-0.677805483341217
30583,1.5754356384277344
30596,0.7005419731140137
30628,0.6773160099983215
30654,-2.2814154624938965
30680,-1.9814296960830688
30683,1.3229122161865234
30697,0.7538735270500183
30707,-4.3401923179626465
30717,-3.1394917964935303
30764,-5.215152740478516
30773,-0.1572132408618927
30802,1.5268974304199219
30805,-4.667067527770996
30824,0.8005814552307129
30839,-0.438631147146225
30856,0.5173719525337219
30881,3.5132031440734863
30886,-3.1232376098632812
30942,-1.4342458248138428
30992,-0.9311143755912781
31075,1.411967158317566
31121,0.4292936325073242
31140,3.6996045112609863
31174,1.9451851844787598
31175,0.7044305205345154
31178,-2.035973072052002
31181,-0.4429630935192108
31262,-1.3911950588226318
31271,-0.018864085897803307
31363,3.9947094917297363
31368,2.430614471435547
31383,-0.690925121307373
31393,-5.881070137023926
31401,1.0828062295913696
31453,0.6030634641647339
31456,-3.862203598022461
31472,1.8078073263168335
31509,3.7000339031219482
31531,-5.829634666442871
31574,-0.20499329268932343
31625,2.181978225708008
31636,2.519885540008545
31645,-0.4788365960121155
31683,1.03530752658844
31707,-1.571952223777771
31716,-1.432116150856018
31746,1.7079280614852905
31763,0.10848086327314377
31767,-0.9301443696022034
31787,-2.8486368656158447
31788,1.280820608139038
31800,-0.26815101504325867
31806,-1.7312694787979126
31828,-0.5979322791099548
31839,0.18555685877799988
31846,0.9601050019264221
31905,-0.4592197835445404
31969,-2.0622875690460205
31972,1.2609323263168335
31992,-1.6485806703567505
32044,2.0259127616882324
32048,1.4883756637573242
32051,-0.06629980355501175
32076,-2.4121170043945312
32135,2.4647645950317383
32162,0.7668992280960083
32166,-0.5088000297546387
32187,-4.84079122543335
32196,0.16837601363658905
32213,3.289790153503418
32240,1.038840889930725
32243,-0.9981511235237122
32256,2.6672959327697754
32288,-2.4887447357177734
32293,-5.253073692321777
32320,-3.513582468032837
32326,-4.383528232574463
32343,2.5824508666992188
32344,1.3884197473526
32352,-1.9458131790161133
32354,-1.650408387184143
32373,-0.7863416075706482
32384,-0.1528436541557312
32401,-1.9253870248794556
32432,2.5795276165008545
32445,2.6691532135009766
32453,-0.10781288146972656
32458,-1.7332053184509277
32487,-0.15033376216888428
32510,-2.5194740295410156
32529,-0.8552308082580566
32549,2.612576723098755
32598,0.8572432994842529
32621,-0.23990586400032043
32624,0.7743712067604065
32667,1.5771342515945435
32694,1.1967904567718506
32696,0.07740629464387894
32711,0.025477079674601555
32712,-0.3451218008995056
32723,1.3003512620925903
32727,-0.6970906257629395
32729,-2.378911018371582
32746,-1.8367912769317627
32764,-1.7854441404342651
32771,-2.549321413040161
32783,1.9378738403320312
32794,-1.5886430740356445
32836,-0.9751430749893188
32904,-0.245173841714859
32915,-2.875636100769043
32920,2.3314836025238037
32956,-1.2743440866470337
33043,0.7622330784797668
33061,-2.0596821308135986
33067,0.5564639568328857
33073,-1.431148886680603
33125,1.8298641443252563
33175,-1.2186228036880493
33177,-0.5771739482879639
33221,4.174393653869629
33236,1.7959864139556885
33253,-0.6372423768043518
33265,1.476170539855957
33283,-1.0491158962249756
33333,-1.322814702987671
33390,3.8995201587677
33408,-4.207006931304932
33415,1.6762775182724
33417,-2.3314156532287598
33421,0.6599070429801941
33431,-1.9225963354110718
33468,-2.7872798442840576
33473,0.018490608781576157
33509,0.9290669560432434
33520,-2.2020936012268066
33529,-0.17349645495414734
33531,-0.13147155940532684
33535,-2.5259242057800293
33542,-2.7272725105285645
33558,0.6950751543045044
33579,0.9328211545944214
33617,0.757770836353302
33620,1.2572104930877686
33635,-2.482175588607788
33647,0.349841445684433
33662,-0.6701937913894653
33696,1.7732874155044556
33708,0.34417596459388733
33716,-2.7309086322784424
33724,-0.3834186792373657
33819,-0.46808165311813354
33823,-0.548848569393158
33853,0.9529099464416504
33892,1.4542242288589478
33904,0.8967931866645813
33942,-0.8065158128738403
33961,1.5046641826629639
34006,0.24813306331634521
34007,0.5001343488693237
34020,0.8734904527664185
34024,-0.8859940767288208
34055,0.38085028529167175
34056,0.46119970083236694
34072,0.36618033051490784
34088,4.937625885009766
34111,-1.3551174402236938
34116,-2.744267225265503
34139,1.6802904605865479
34161,-0.6031280159950256
34163,-0.6215965151786804
34186,1.2690461874008179
34212,1.452115774154663
34225,3.10859751701355
34254,-5.441535949707031
34302,0.8127493858337402
34315,1.8133962154388428
34348,2.631364345550537
34393,-5.698509693145752
34408,-0.07074592262506485
34428,-0.2480057328939438
34453,-1.3686681985855103
34461,0.3999581038951874
34464,-0.10275007784366608
34468,0.49569833278656006
34480,-1.1054465770721436
34490,1.3558013439178467
34519,1.3358676433563232
34535,3.019648313522339
34574,-0.7090153098106384
34608,1.4280130863189697
34632,0.7905125617980957
34638,-1.2702337503433228
34655,-0.7638907432556152
34691,-3.276215076446533
34694,0.042018890380859375
34747,-0.3417697548866272
34748,2.230597972869873
34771,-1.3316771984100342
34799,-1.8461157083511353
34806,-1.1902940273284912
34836,3.781524658203125
34874,-0.03061380796134472
34882,0.017262550070881844
34917,-0.9515519738197327
34950,-0.3252062201499939
35016,2.294588327407837
35018,1.3078619241714478
35038,-2.516101837158203
35041,-1.3763898611068726
35044,-2.8687849044799805
35045,-2.7775447368621826
35113,-4.026792049407959
35149,-3.254910469055176
35175,0.44616153836250305
35176,-0.12259360402822495
35181,2.952998638153076
35234,0.5211803913116455
35290,-5.4149580001831055
35291,-2.685894727706909
35308,-0.06077330559492111
35314,-1.6204931735992432
35321,-0.8326686024665833
35337,1.3774824142456055
35362,-1.8506144285202026
35373,-3.094092845916748
35381,0.7420054078102112
35415,-0.1460588574409485
35482,-4.428289413452148
35491,-2.699014186859131
35493,-0.5038481950759888
35514,-2.6263697147369385
35529,-2.8272266387939453
35571,1.0467230081558228
35606,-2.45611572265625
35639,-1.2312089204788208
35662,-3.294930934906006
35667,-0.06260199844837189
35672,0.7358967661857605
35689,-0.4547034800052643
35714,2.7699832916259766
35729,2.5527641773223877
35745,1.3108395338058472
35758,4.222528457641602
35779,-0.2071073204278946
35785,-13.074793815612793
35874,-1.0334110260009766
35901,-0.5351060032844543
35964,-2.7043323516845703
35993,1.7275185585021973
36019,0.2566009759902954
36118,0.4474267363548279
36119,-2.924285650253296
36120,1.6334047317504883
36238,1.7981806993484497
36245,0.204219251871109
36255,-0.8120443224906921
36260,-0.4121567904949188
36363,-1.7756115198135376
36416,-0.4720056653022766
36460,2.2935261726379395
36534,-2.527996301651001
36548,-0.7077809572219849
36605,0.9653302431106567
36607,1.3633959293365479
36618,-0.9650921821594238
36642,-4.210005760192871
36688,0.9367800951004028
36706,1.1642285585403442
36712,2.4075143337249756
36719,-1.1940581798553467
36754,1.0148141384124756
36761,-0.44857969880104065
36832,2.991607666015625
36876,-3.467373847961426
36880,-0.084228515625
36968,0.06037512421607971
36980,2.972684621810913
37012,-0.34410881996154785
37084,-1.928709626197815
37098,-1.165306568145752
37122,0.4144073724746704
37135,1.813088059425354
37149,-4.539466857910156
37163,-0.3982972502708435
37186,-0.20846037566661835
37187,-2.8761537075042725
37198,-3.2375328540802
37241,-1.0232561826705933
37251,-1.9196170568466187
37254,-1.7669709920883179
37321,0.8373858332633972
37398,0.8617326617240906
37451,2.3491580486297607
37479,1.301353096961975
37507,1.0600084066390991
37528,0.38205790519714355
37529,-0.8893028497695923
37536,-1.2297536134719849
37573,0.27819859981536865
37625,0.17020046710968018
37644,-2.0651867389678955
37650,-2.3418781757354736
37651,-1.748897910118103
37702,3.0712571144104004
37732,-2.5120904445648193
37735,-1.8368165493011475
37760,0.3205650746822357
37768,-0.4936239719390869
37820,-7.429462432861328
37858,-2.525437593460083
37895,-1.420354962348938
37906,-2.0352604389190674
37935,2.444474697113037
38017,0.8456250429153442
38072,-2.1015498638153076
38077,-0.6482431292533875
38095,1.0029730796813965
38124,-2.27057147026062
38146,-1.2575708627700806
38178,1.509859561920166
38185,1.3291635513305664
38190,-3.3489718437194824
38202,0.9751181602478027
38217,1.8712959289550781
38235,-3.860231399536133
38256,1.6336143016815186
38265,-1.4946531057357788
38283,-3.5582356452941895
38292,1.5443936586380005
38319,-1.5218703746795654
38347,-0.8922944664955139
38354,3.3259317874908447
38404,2.007371187210083
38528,-0.7148446440696716
38544,-0.24125435948371887
38547,4.535201549530029
38608,4.048235893249512
38610,1.6875170469284058
38626,-1.9372079372406006
38633,1.6525788307189941
38640,-0.07160168886184692
38643,-1.8851838111877441
38649,0.002618244616314769
38658,-1.1548701524734497
38707,-1.018927812576294
38723,-1.83778977394104
38758,0.7474426627159119
38791,-3.954775810241699
38811,-0.5331212282180786
38822,-1.5608916282653809
38866,-0.19115416705608368
38867,0.21169839799404144
38871,0.3334137499332428
38883,0.29242002964019775
38913,1.0903178453445435
38935,2.104233503341675
38975,0.12245704978704453
38997,-1.51112961769104
39006,1.1111104488372803
39040,-0.7417917847633362
39049,1.190586805343628
39067,-0.7240091562271118
39106,1.2576833963394165
39109,1.0074056386947632
39125,1.36009681224823
39128,-2.958698034286499
39159,0.032998811453580856
39166,0.3293978273868561
39186,-0.13398167490959167
39188,0.9868595600128174
39193,2.4125547409057617
39197,2.018897771835327
39200,1.623329520225525
39216,0.06047285348176956
39217,-2.5169386863708496
39234,-0.6350751519203186
39241,-0.38162723183631897
39270,-1.4919315576553345
39283,-2.084926128387451
39327,-0.22863705456256866
39342,1.2205506563186646
39343,1.5632482767105103
39367,-2.5938656330108643
39373,2.915438652038574
39375,3.0917365550994873
39387,1.4323842525482178
39442,-1.5685677528381348
39461,-0.41816866397857666
39514,-1.2068891525268555
39521,-3.7843844890594482
39598,0.05103142932057381
39662,0.8659483790397644
39679,0.694861114025116
39686,-0.9111437797546387
39756,1.3631298542022705
39757,2.849881410598755
39759,1.8685804605484009
39798,1.0654081106185913
39806,-0.8580705523490906
39810,2.2577221393585205
39843,1.6894795894622803
39884,-1.0580967664718628
39894,2.6865909099578857
39902,-0.05237152427434921
39904,0.35378995537757874
39939,-2.870596170425415
39955,0.17215433716773987
39998,-0.34242457151412964
40005,0.07272566109895706
40033,-3.2115747928619385
40035,-1.3912156820297241
40048,2.0230586528778076
40070,-0.9474954009056091
40083,-1.119525671005249
40108,-0.054033368825912476
40154,-1.0006444454193115
40157,-1.3063561916351318
40192,-1.2121318578720093
40233,1.3275659084320068
40245,0.04290394484996796
40251,0.06156666949391365
40258,-1.4373533725738525
40281,0.3988261818885803
40290,-3.4262683391571045
40313,2.059960126876831
40353,0.3356648087501526
40396,-0.3523777425289154
40427,1.0387424230575562
40435,-0.36414721608161926
40437,-0.9404929280281067
40524,-0.53736811876297
40544,-2.0468368530273438
40582,-0.9760890007019043
40638,3.077559232711792
40688,-0.4173535704612732
40710,-0.42352285981178284
40722,1.4361765384674072
40735,-0.17691415548324585
40750,-0.7784444093704224
40784,-0.9859057068824768
40829,-2.284447431564331
40862,0.6883625388145447
40866,1.9375381469726562
40904,2.0517730712890625
40937,0.1001841202378273
40940,0.09700779616832733
40964,0.7957437634468079
40971,-2.0863945484161377
40988,1.6357272863388062
40997,1.1903499364852905
41045,0.2597239911556244
41061,0.5058795213699341
41072,1.626844882965088
41076,2.1851794719696045
41089,-1.6777091026306152
41098,-0.44382989406585693
41103,0.37040501832962036
41119,-0.24186979234218597
41126,2.367680549621582
41139,-4.715277671813965
41140,-1.7671239376068115
41149,-4.5148138999938965
41161,0.44108617305755615
41193,-0.04879660904407501
41205,2.568269968032837
41258,-2.2972984313964844
41267,-0.7209070324897766
41274,1.8331589698791504
41281,-4.393084526062012
41302,-0.39004552364349365
41306,-2.7771480083465576
41325,0.7646487951278687
41339,-5.645153522491455
41384,1.192185878753662
41401,1.2563648223876953
