steps,input_info/rewards
502205,-0.7207287549972534
502213,-0.7524617314338684
502236,-0.8904423713684082
502243,-0.9089217185974121
502323,-1.1077524423599243
502359,-0.6301558613777161
502387,-0.9082151055335999
502430,-1.0504251718521118
502506,-0.7604981660842896
502508,-0.7077333927154541
502537,-0.89860600233078
502554,-0.9168652296066284
502598,-0.8045687675476074
502703,-1.0440385341644287
502800,-0.6375654339790344
502905,-0.7641686201095581
502955,-1.005892038345337
503097,-0.9687121510505676
503145,-1.0233782529830933
503184,-0.7812723517417908
503337,-0.7692824006080627
503423,-0.8759669065475464
503429,-0.6905579566955566
503537,-0.7952356934547424
503651,-0.7068642973899841
503725,-0.845435380935669
503771,-0.7537049651145935
503811,-0.7533962726593018
503822,-0.6368790864944458
503838,-0.788191556930542
503875,-0.7456930875778198
504140,-1.0480178594589233
504238,-0.7054616212844849
504256,-0.9248123168945312
504266,-1.1727601289749146
504421,-1.3079290390014648
504425,-0.9666781425476074
504428,-1.0958207845687866
504468,-0.978335976600647
504541,-0.5809670686721802
504579,-0.849575400352478
504587,-0.982458233833313
504651,-1.2421163320541382
504653,-0.9094566106796265
504710,-1.1357781887054443
504835,-0.7047263383865356
504839,-1.0940895080566406
504917,-0.8921527862548828
504918,-1.2084836959838867
504934,-0.9221062660217285
504944,-0.7403740286827087
504985,-0.8219285607337952
505000,-0.624877393245697
505039,-0.7704703211784363
505044,-0.9059227705001831
505064,-1.068366289138794
505072,-0.683780312538147
505125,-0.6981005668640137
505198,-1.196470022201538
505346,-0.8819000720977783
505435,-0.764224112033844
505476,-0.690571665763855
505658,-1.2111258506774902
505711,-0.645936906337738
505734,-0.7924419641494751
505742,-0.8886898756027222
505934,-0.7202588319778442
506059,-1.2802308797836304
506078,-0.5335743427276611
506083,-0.7592933177947998
506089,-0.5704625248908997
506177,-0.6798629760742188
506235,-0.709842324256897
506368,-0.5085498094558716
506381,-0.7252108454704285
506409,-0.9199486970901489
506414,-0.7062838673591614
506420,-0.8789029121398926
506503,-0.8203433752059937
506509,-1.0246796607971191
506519,-0.8278515934944153
506606,-0.9951587915420532
506632,-0.5590455532073975
506634,-0.7779372930526733
506679,-1.1642591953277588
506700,-0.8303148150444031
506713,-0.9297098517417908
506874,-1.112632155418396
506900,-0.8811463713645935
506949,-0.8142749071121216
506986,-0.7120583057403564
507051,-0.6802386045455933
507156,-0.9387798309326172
507221,-0.7416004538536072
507222,-1.3017828464508057
507238,-0.8480843901634216
507264,-0.8853398561477661
507277,-0.7026968598365784
507340,-0.8297101855278015
507364,-0.7490015029907227
507372,-0.8199180364608765
507377,-0.8038853406906128
507406,-0.9922639727592468
507422,-1.045499563217163
507463,-0.7039440870285034
507669,-0.6449149250984192
507691,-0.6021249890327454
507711,-0.8140308856964111
507712,-0.8283833265304565
507720,-1.1231255531311035
507739,-0.8764612078666687
507761,-0.584446907043457
507801,-0.8754145503044128
507910,-1.056028127670288
507961,-0.9932814240455627
508024,-0.8355793952941895
508086,-0.8430259227752686
508165,-0.967194139957428
508181,-0.8478003144264221
508214,-0.8252988457679749
508221,-0.754659116268158
508257,-0.7890412211418152
508284,-1.0362616777420044
508447,-0.820177435874939
508462,-0.6962197422981262
508585,-0.48762211203575134
508621,-0.6830829381942749
508640,-0.9475479125976562
508641,-0.7018294930458069
508658,-0.6022131443023682
508796,-0.6746727228164673
508804,-0.6851658225059509
508856,-0.7702279686927795
508974,-0.8555712103843689
508984,-0.848283588886261
509056,-0.5694485306739807
509108,-0.8220473527908325
509118,-0.7684742212295532
509121,-0.4696260094642639
509267,-0.7880110740661621
509273,-0.5031530857086182
509286,-0.6103917956352234
509326,-0.8303855061531067
509349,-0.8852745890617371
509356,-1.18960702419281
509399,-0.8667217493057251
509475,-0.5746269226074219
509501,-0.4626528322696686
509548,-0.6200004816055298
509558,-0.6200346946716309
509576,-0.6398857235908508
509660,-0.8038228154182434
509708,-0.8683695197105408
509744,-0.6305140852928162
509774,-0.8021453619003296
509810,-0.6589452624320984
509922,-0.7726801633834839
509962,-0.6654002070426941
510224,-0.7842435240745544
510349,-0.720337986946106
510383,-0.83612459897995
510415,-0.818176805973053
510512,-0.5499061346054077
510520,-0.7951542139053345
510720,-0.6596341729164124
510762,-0.8349518775939941
510912,-1.0579508543014526
510918,-0.7035727500915527
510945,-0.7361710667610168
511012,-0.7958821058273315
511045,-0.8840739727020264
511053,-0.55109041929245
511071,-0.8727505803108215
511159,-0.8051804900169373
511212,-0.6509173512458801
511318,-0.6969627141952515
511328,-0.5813875794410706
511332,-0.6593659520149231
511388,-0.7780876159667969
511415,-0.8972382545471191
511503,-0.7982666492462158
511588,-0.6531439423561096
511687,-0.38604018092155457
511781,-0.6441600322723389
511831,-0.7469976544380188
511934,-0.6274053454399109
511970,-0.5127929449081421
512058,-0.7200919985771179
512173,-0.6046858429908752
512186,-0.422758549451828
512187,-0.6315964460372925
512210,-0.5262295603752136
512227,-0.6941792368888855
512281,-0.7156203985214233
512291,-0.5286388397216797
512323,-0.4370548725128174
512463,-0.5744655132293701
512497,-0.6647738218307495
512560,-0.7198788523674011
512569,-0.6036161184310913
512707,-0.8147603273391724
512757,-0.563880443572998
512856,-0.742058277130127
512881,-0.5569270253181458
512918,-0.4834577143192291
512962,-0.6184977293014526
513107,-0.5143661499023438
513256,-0.7834396362304688
513580,-0.8641203045845032
513670,-0.42807987332344055
513729,-0.4026654064655304
513740,-0.8026179075241089
513806,-0.628934383392334
513808,-0.7154789566993713
513827,-0.4171206057071686
513897,-0.5402721762657166
514086,-0.622132420539856
514088,-0.3573174476623535
514296,-0.5976150631904602
514418,-0.7317072749137878
514449,-0.635870635509491
514456,-0.600841760635376
514488,-0.7137755155563354
514580,-0.4558309018611908
514646,-0.5652018189430237
514651,-0.49325379729270935
514652,-0.4112151861190796
514840,-0.406222403049469
514917,-0.5363391041755676
514954,-0.6534328460693359
514961,-0.34432151913642883
514963,-0.46318545937538147
515002,-0.567377507686615
515003,-0.6752060651779175
515026,-0.5382014513015747
515164,-0.7101853489875793
515354,-0.5771005153656006
515410,-0.8491566777229309
515436,-0.6174726486206055
515438,-0.46145179867744446
515449,-0.419186532497406
515478,-0.4809786379337311
515523,-0.7827646136283875
515528,-0.5951679944992065
515566,-0.6376187205314636
515601,-0.5683716535568237
515714,-0.7022883296012878
515721,-0.6285586357116699
515723,-0.6874550580978394
515727,-0.6649782657623291
515778,-0.4084024429321289
515859,-0.7109245657920837
515906,-0.5804732441902161
515911,-0.5779295563697815
515913,-0.6998318433761597
515999,-0.45349833369255066
516117,-0.867984414100647
516143,-0.7089946269989014
516144,-0.6428165435791016
516179,-0.4826276898384094
516201,-0.6057336330413818
516351,-0.7272639274597168
516451,-0.5809236168861389
516488,-0.5941128730773926
516557,-0.44824862480163574
516670,-0.7002423405647278
516702,-0.4588642716407776
516906,-0.2868444621562958
516942,-0.3988220691680908
517056,-0.5117384791374207
517191,-0.3088993728160858
517192,-0.7437061071395874
517213,-0.6522696614265442
517552,-0.694440484046936
517611,-0.7553766965866089
517644,-0.6168660521507263
517863,-0.4421491026878357
517915,-0.4677411913871765
517988,-0.814957320690155
517992,-0.4650011658668518
518062,-0.4375115931034088
518160,-0.3597216010093689
518337,-0.5338387489318848
518415,-0.6945129632949829
518432,-0.4383203387260437
518510,-0.5108136534690857
518543,-0.5640944242477417
518592,-0.41728246212005615
518596,-0.5641374588012695
518621,-0.5223045349121094
518740,-0.6202660799026489
518762,-0.7857897877693176
518780,-0.5613527894020081
518788,-0.5275236964225769
518817,-0.47128209471702576
518947,-0.39414024353027344
519007,-0.4483802318572998
519011,-0.753277063369751
519023,-0.6007809638977051
519171,-0.6164047718048096
519181,-0.7329791784286499
519199,-0.517900288105011
519235,-0.4177745580673218
519285,-0.3944529891014099
519340,-0.4024851620197296
519356,-0.4854080080986023
519357,-0.5801087617874146
519494,-0.6566721796989441
519501,-0.5312099456787109
519505,-0.534835159778595
519539,-0.3844287395477295
519590,-0.47035035490989685
519688,-0.4242826998233795
519747,-0.4717358648777008
519790,-0.4503477215766907
519793,-0.5409728288650513
519822,-0.39440613985061646
519854,-0.4744362235069275
519897,-0.5736826658248901
519966,-0.6087614893913269
519984,-0.6967585682868958
520077,-0.4322090148925781
520182,-0.5605254769325256
520205,-0.38337942957878113
520255,-0.6638714671134949
520265,-0.60216224193573
520397,-0.5278089642524719
520433,-0.3300938010215759
520502,-0.20083089172840118
520547,-0.41975724697113037
520614,-0.5134456157684326
520617,-0.47230610251426697
520728,-0.4354269802570343
520750,-0.5446621179580688
520767,-0.36561229825019836
520768,-0.436443954706192
520800,-0.47413888573646545
520815,-0.42423248291015625
520816,-0.42207828164100647
520879,-0.6318767070770264
520880,-0.4118707776069641
520962,-0.48488649725914
521151,-0.2895607650279999
521159,-0.3667464852333069
521366,-0.526116669178009
521517,-0.3960762023925781
521688,-0.382063090801239
521689,-0.3078990578651428
521736,-0.5243567824363708
521771,-0.3955996036529541
521803,-0.36631911993026733
521823,-0.5432866215705872
521849,-0.8144742846488953
521884,-0.37910839915275574
522088,-0.540697455406189
522337,-0.4328271746635437
522345,-0.4715830385684967
522354,-0.4696437418460846
522360,-0.42758214473724365
522417,-0.6235620975494385
522583,-0.5618601441383362
522683,-0.3351956009864807
522750,-0.4257871210575104
522777,-0.4523636996746063
522804,-0.5491697192192078
522832,-0.510989785194397
522846,-0.36175528168678284
522894,-0.4069012701511383
522913,-0.5678851008415222
523058,-0.43010979890823364
523072,-0.5165618062019348
523122,-0.4965752065181732
523181,-0.6328601837158203
523259,-0.436862587928772
523285,-0.6083629727363586
523384,-0.38734525442123413
523412,-0.4518863260746002
523547,-0.5258288383483887
523821,-0.5502316355705261
523847,-0.5564999580383301
523878,-0.5181685090065002
523899,-0.48079800605773926
523935,-0.3271728754043579
523936,-0.3700631558895111
524013,-0.5846992135047913
524062,-0.5395400524139404
524087,-0.4417246878147125
524142,-0.537041425704956
524170,-0.3132076561450958
524269,-0.41228947043418884
524332,-0.5672202110290527
524359,-0.35029295086860657
524376,-0.5963811278343201
524391,-0.44551968574523926
524409,-0.5539348125457764
524443,-0.5630122423171997
524556,-0.4765683114528656
524588,-0.5447815656661987
524702,-0.3932434320449829
524797,-0.3323898911476135
524802,-0.4464375674724579
524969,-0.3958625793457031
525040,-0.2486894279718399
525121,-0.20085430145263672
525179,-0.5750802159309387
525344,-0.5128713846206665
525577,-0.3950720429420471
525606,-0.42660295963287354
525646,-0.3897796869277954
525711,-0.3017529547214508
525740,-0.2947535216808319
525754,-0.5387231111526489
525756,-0.6045550107955933
525798,-0.2959386706352234
525842,-0.416288286447525
525911,-0.47913506627082825
525966,-0.48873573541641235
525994,-0.35884788632392883
526196,-0.37069040536880493
526364,-0.33691835403442383
526406,-0.44056692719459534
526520,-0.5083120465278625
526535,-0.46775853633880615
526643,-0.5638564229011536
526730,-0.4228617250919342
526786,-0.43913623690605164
526866,-0.3812989294528961
526881,-0.4399262070655823
526896,-0.29087281227111816
526916,-0.4684099555015564
526949,-0.4556589722633362
526994,-0.3578146994113922
527094,-0.5008609294891357
527136,-0.3830491602420807
527273,-0.465361088514328
527345,-0.4498935043811798
527350,-0.6465204954147339
527372,-0.3283318877220154
527382,-0.5790932774543762
527383,-0.5779147744178772
527394,-0.4715401828289032
527408,-0.5696974396705627
527522,-0.5063539147377014
527527,-0.5572071671485901
527665,-0.46479225158691406
527712,-0.5300612449645996
527771,-0.3812105059623718
527816,-0.4344765245914459
527837,-0.4597562253475189
527857,-0.3402596414089203
527867,-0.6153689622879028
527913,-0.5480406880378723
528065,-0.5500871539115906
528137,-0.36572209000587463
528239,-0.6096598505973816
528329,-0.23300211131572723
528336,-0.38814377784729004
528361,-0.342032253742218
528376,-0.548329770565033
528445,-0.456695020198822
528576,-0.45408910512924194
528613,-0.5504047870635986
528678,-0.45202282071113586
528679,-0.18656107783317566
528695,-0.33237868547439575
528772,-0.5485808849334717
528799,-0.2638879418373108
528845,-0.3770589232444763
528873,-0.46230608224868774
528978,-0.3829291760921478
528986,-0.26334914565086365
529008,-0.5063896179199219
529234,-0.32346874475479126
529297,-0.4435917139053345
529338,-0.3545210063457489
529498,-0.3476051688194275
529506,-0.5046102404594421
529596,-0.6571887731552124
529741,-0.48986563086509705
529754,-0.37549564242362976
529781,-0.40209639072418213
529783,-0.4312114119529724
530010,-0.6845425963401794
530107,-0.3088342547416687
530131,-0.3678785562515259
530217,-0.786226749420166
530319,-0.49886202812194824
530420,-0.40211406350135803
530460,-0.4974384307861328
530473,-0.734569251537323
530514,-0.5173777341842651
530520,-0.6014236807823181
530568,-0.3960306942462921
530590,-0.4797980785369873
530611,-0.42014390230178833
530645,-0.3989582061767578
530715,-0.43831756711006165
530763,-0.5868139266967773
530795,-0.4755784571170807
530981,-0.7992132902145386
531096,-0.5582039952278137
531119,-0.39449936151504517
531209,-0.4063982367515564
531237,-0.5764588117599487
531255,-0.6745011210441589
531300,-0.6437391638755798
531487,-0.42267686128616333
531520,-0.5050185322761536
531610,-0.4045606255531311
531687,-0.542229175567627
531723,-0.4969956576824188
531765,-0.4277539849281311
531771,-0.6498803496360779
531804,-0.48447731137275696
531850,-0.7677657604217529
531970,-0.36865752935409546
532092,-0.6885277032852173
532104,-0.5877718329429626
532127,-0.5728554725646973
532155,-0.3086719512939453
532212,-0.5248424410820007
532238,-0.3295743465423584
532364,-0.7139694690704346
532365,-0.538195013999939
532377,-0.5602593421936035
532437,-0.5886722803115845
532448,-0.7599430680274963
532481,-0.7206000089645386
532494,-0.7644582390785217
532501,-0.48621687293052673
532523,-0.6505852937698364
532550,-0.3412177860736847
532684,-0.3903838098049164
532752,-0.451857328414917
532823,-0.43360084295272827
532850,-0.5209673643112183
533030,-0.5540737509727478
533071,-0.5333542823791504
533087,-0.5148647427558899
533227,-0.7788325548171997
533256,-0.43857628107070923
533260,-0.5641683340072632
533298,-0.4580363631248474
533421,-0.6888200640678406
533502,-0.4701237976551056
533522,-0.6561257839202881
533525,-0.4751269817352295
533696,-0.5665122866630554
533773,-0.6295027732849121
533976,-0.6431301832199097
534072,-0.5681328773498535
534100,-0.35172390937805176
534156,-0.5403020977973938
534278,-0.4432186484336853
534297,-0.40835702419281006
534327,-0.7070977091789246
534354,-0.3423801064491272
534413,-0.3668454885482788
534458,-0.30729615688323975
534479,-0.4004555344581604
534584,-0.37474435567855835
534590,-0.6211175322532654
534632,-0.5366784334182739
534646,-0.3895558714866638
534655,-0.4073624908924103
534656,-0.4930991232395172
534867,-0.647079348564148
534872,-0.41299498081207275
534909,-0.5395480394363403
534930,-0.3503817915916443
534949,-0.6162741780281067
535014,-0.3777337670326233
535022,-0.3063555359840393
535044,-0.698576807975769
535074,-0.6170436143875122
535117,-0.41876664757728577
535163,-0.5269775390625
535239,-0.4298895299434662
535341,-0.5714290142059326
535353,-0.44163957238197327
535444,-0.5028840899467468
535459,-0.6253655552864075
535473,-0.32070451974868774
535513,-0.3370180130004883
535560,-0.439135879278183
