#{"t_start": 1610529520.8926442, "env_id": null}
r,l,t 
-1.392769,96,50446.264434
-3.459923,96,50462.931008
-2.840316,96,50481.323613
-0.147935,96,50497.694063
-1.09887,96,50515.285556
-0.730916,96,50531.47426
-1.740814,96,50548.240659
-4.85373,96,50563.837197
-4.716406,96,50579.731061
-0.854656,96,50596.545056
-1.255679,96,50612.725972
-0.733556,96,50628.518886
-2.635412,96,50645.693945
-0.508391,96,50662.095185
-1.896275,96,50678.236541
-0.690637,96,50694.960489
-1.467109,96,50712.667693
-2.484446,96,50729.740506
-0.602544,96,50745.501436
-0.679468,96,50761.518531
-1.874576,96,50775.646736
-1.257884,96,50794.156614
-3.153964,96,50809.270746
-1.470591,96,50825.651007
-1.172956,96,50842.305736
-1.648855,96,50858.84831
-0.746835,96,50875.668347
-0.91468,96,50892.299627
-6.149432,96,50908.985921
-2.012743,96,50925.810025
-0.45003,96,50941.333151
-0.794734,96,50957.431098
-0.693025,96,50974.198637
-3.597922,96,50990.605419
-1.951411,96,51007.168023
-0.859803,96,51023.762628
-0.473771,96,51042.493924
-1.45473,96,51061.065386
-2.011374,96,51081.906199
-1.999099,96,51099.141271
-1.959106,96,51116.089633
-0.90252,96,51133.061795
-1.505054,96,51149.727521
-1.05888,96,51168.67153
-3.162024,96,51190.297465
-1.306158,96,51212.368198
-2.074364,96,51237.084497
-3.665924,96,51261.965122
-3.34517,96,51286.570546
-4.264404,96,51303.587065
-0.435222,96,51320.428596
-1.177115,96,51336.238379
-0.706819,96,51353.256541
-3.000987,96,51370.564077
-1.669919,96,51388.814272
-3.523882,96,51405.945639
-0.850454,96,51422.154675
-1.240595,96,51439.272441
-2.520343,96,51456.210384
-0.870585,96,51473.235919
-0.929434,96,51489.470537
-1.541986,96,51506.943616
-1.350913,96,51524.680884
-1.990919,96,51541.654589
-2.440106,96,51558.974764
-3.64458,96,51575.608983
-1.587672,96,51594.043047
-0.648202,96,51610.748501
-2.070936,96,51628.674385
-1.35536,96,51646.679333
-1.13951,96,51662.93044
-2.125723,96,51679.617298
-0.775788,96,51699.37381
-3.086927,96,51719.325091
-1.531856,96,51739.553104
-1.189359,96,51756.53
-1.196311,96,51773.232095
-0.718398,96,51788.709153
-2.854465,96,51805.31823
-1.753779,96,51821.387537
-1.493703,96,51838.598975
-2.172245,96,51855.661854
-2.761951,96,51872.391528
-5.137927,96,51890.278308
-1.123496,96,51907.499949
-0.266901,96,51924.397019
-3.446114,96,51940.255743
-1.337776,96,51956.118031
-0.500518,96,51971.625069
-1.72814,96,51988.989031
-0.842778,96,52006.59148
-1.08104,96,52022.213765
-2.942368,96,52039.424468
-4.913698,96,52055.921432
-1.213202,96,52072.966811
-4.401152,96,52088.422294
-0.483503,96,52107.039979
1.067704,96,52123.550892
-2.334365,96,52140.06531
-0.505063,96,52156.735661
-2.756975,96,52172.682641
-3.250241,96,52190.217209
-1.092199,96,52208.059493
-0.80673,96,52224.869342
-1.344594,96,52241.796524
-1.501083,96,52259.85509
-0.703675,96,52276.004976
-2.726655,96,52293.366467
-1.10924,96,52309.944385
-2.483785,96,52325.836272
-1.938905,96,52342.81469
-1.981371,96,52360.027003
-1.123951,96,52378.515936
-0.829143,96,52396.257828
-0.936495,96,52415.126321
-1.569691,96,52431.268306
-0.840482,96,52447.632429
-2.3151,96,52464.006168
-2.237785,96,52482.785898
-1.847485,96,52500.816598
-5.156907,96,52517.112795
-2.816289,96,52535.292804
-2.060076,96,52552.192391
-1.006513,96,52569.132716
-1.085311,96,52586.274041
-1.536968,96,52604.527544
-2.956566,96,52620.127447
-1.229887,96,52637.441414
-2.188173,96,52656.898757
-1.029937,96,52673.166539
-2.938055,96,52690.582649
-1.627949,96,52707.027377
-3.998627,96,52724.585207
-1.233431,96,52740.605616
-2.744368,96,52758.467151
-3.682329,96,52775.939221
-4.49388,96,52792.831856
-1.561347,96,52810.54748
-2.483248,96,52827.397878
-3.351998,96,52844.476809
-2.101645,96,52860.285976
-3.219397,96,52877.537233
-2.356364,96,52893.808301
-1.241915,96,52910.210173
-0.865536,96,52926.159633
2.476072,96,52942.374341
-0.509327,96,52958.335409
-1.158466,96,52974.053895
-2.472815,96,52989.707594
-5.301834,96,53005.5695
-9.015526,96,53023.454938
-2.269147,96,53042.449169
-1.126112,96,53063.030368
-1.984619,96,53081.009717
-0.54977,96,53098.717224
-0.840083,96,53114.609013
-1.099096,96,53131.587414
-2.78481,96,53149.669652
-4.446362,96,53165.650254
-1.946302,96,53183.473578
-3.108344,96,53200.740976
-0.67389,96,53217.63472
-0.616654,96,53233.232513
-3.237347,96,53250.139458
-0.895077,96,53266.186539
-3.000173,96,53282.575584
-1.079608,96,53298.452454
-2.770448,96,53315.358705
-1.155162,96,53332.048316
-1.260001,96,53349.346023
-0.794022,96,53365.904114
-3.008187,96,53382.667807
-1.946378,96,53400.532839
-1.53676,96,53417.699197
-1.475487,96,53434.577902
-0.777618,96,53450.697119
-1.797446,96,53467.526794
-1.555741,96,53483.502911
-0.735086,96,53500.239239
-2.183038,96,53516.289337
-2.271129,96,53532.687536
-2.390693,96,53549.118923
-2.82304,96,53567.924314
-4.144258,96,53585.508171
-1.729511,96,53602.123043
-1.715946,96,53618.643561
-7.801346,96,53635.373476
-1.48299,96,53652.830493
-1.88757,96,53671.126987
-1.090202,96,53689.318853
-3.057167,96,53709.197606
-1.207509,96,53728.589266
-0.481964,96,53745.802423
-0.620501,96,53762.073026
-2.608657,96,53779.046064
-2.072027,96,53794.367769
-3.454861,96,53810.678231
-1.416022,96,53825.753316
-0.584054,96,53841.953232
-0.822907,96,53858.863393
-2.05827,96,53876.255973
-1.872975,96,53892.908799
-4.926997,96,53909.163343
-4.028334,96,53926.529556
-4.379283,96,53942.848405
-1.819133,96,53960.212422
-4.139392,96,53977.162291
-1.686879,96,53994.893012
-2.250008,96,54012.605169
-2.78036,96,54029.410626
-0.8257,96,54046.219918
-3.79998,96,54062.990455
-2.031926,96,54079.144995
-2.052534,96,54095.051033
-1.179479,96,54113.999303
-1.178807,96,54129.988565
-2.469926,96,54146.506917
-2.311564,96,54162.304897
-5.335788,96,54179.291569
-0.566204,96,54194.987541
-0.92924,96,54212.174851
-0.663754,96,54228.392817
-1.049845,96,54244.551344
-1.996236,96,54260.481847
-1.768072,96,54276.665314
-1.155913,96,54293.406737
-0.61383,96,54311.214819
-2.294378,96,54326.531061
-2.419458,96,54346.559237
-1.728937,96,54365.614165
-3.300758,96,54383.004765
-2.213784,96,54401.562877
-0.393385,96,54417.435625
-0.735315,96,54434.806465
-1.769268,96,54451.988681
-3.741854,96,54469.154216
-0.642627,96,54485.628351
-2.210502,96,54502.257868
-0.545197,96,54518.171958
-5.201295,96,54533.895399
-1.065207,96,54550.112934
-0.330367,96,54565.338108
-2.652865,96,54582.243557
-1.285859,96,54598.990809
-0.856635,96,54615.886749
-3.502842,96,54632.764055
-1.247916,96,54649.434565
-4.843054,96,54665.438167
-1.335063,96,54682.682467
-4.821013,96,54699.35441
-1.318981,96,54715.634632
-3.209876,96,54732.262608
-3.316687,96,54749.383941
-1.137153,96,54766.911366
-0.771472,96,54783.404473
-0.244973,96,54799.333647
-2.202144,96,54815.301344
-1.468298,96,54832.83463
-4.027259,96,54848.132792
-0.790873,96,54864.397175
-1.294833,96,54880.801552
-1.216399,96,54898.278957
-3.193533,96,54915.95302
-2.287033,96,54932.725974
-2.775376,96,54950.271758
-1.277978,96,54968.768201
-2.006724,96,54985.79325
-4.342205,96,55001.635831
-2.085566,96,55020.605989
-1.401365,96,55039.368991
-1.243901,96,55057.717361
-0.668621,96,55074.913307
-0.630826,96,55091.041312
-3.048661,96,55107.961951
-1.503964,96,55124.63409
-2.096997,96,55141.429202
-5.059888,96,55157.3431
-0.62404,96,55174.15579
-2.77546,96,55191.350651
-0.333329,96,55207.407802
-1.829991,96,55222.850987
-0.290976,96,55238.310709
-3.244084,96,55256.770704
-1.911005,96,55271.734719
-1.391513,96,55288.610207
-1.9277,96,55305.368219
-3.253128,96,55322.652458
-0.295661,96,55338.516035
-1.209266,96,55354.116791
-1.364155,96,55370.596458
-4.676265,96,55386.738522
-0.29069,96,55401.987475
-2.428098,96,55421.80541
-0.934522,96,55438.216522
-5.037746,96,55454.948949
-3.39649,96,55470.641325
-1.055728,96,55487.561976
-0.582716,96,55505.150543
-0.818183,96,55520.850059
-2.68378,96,55538.061186
-1.838875,96,55555.645638
-0.780055,96,55572.432869
-1.117481,96,55589.323791
-0.537454,96,55605.371182
-2.847282,96,55621.826946
-3.403177,96,55637.718053
-0.774474,96,55655.432751
-2.067617,96,55674.427179
-5.292824,96,55695.265954
-4.39548,96,55712.626513
-1.617283,96,55730.254825
-0.285078,96,55745.428335
-2.177996,96,55762.643414
-2.972572,96,55778.008949
-0.973356,96,55795.45213
-2.486262,96,55812.094218
-1.341704,96,55828.850146
-0.872937,96,55845.507346
-1.252355,96,55861.299886
-1.652407,96,55877.69471
-0.969759,96,55893.169938
-3.249761,96,55910.187464
-3.466392,96,55926.743243
-4.652437,96,55942.975952
-0.392456,96,55958.669353
-0.441634,96,55974.713053
-4.336418,96,55990.467451
-0.607112,96,56007.003305
-0.600597,96,56022.263416
-2.749939,96,56039.66119
-4.879918,96,56055.557837
-2.321435,96,56071.543554
-1.229185,96,56088.599523
-2.499447,96,56105.411408
-2.057364,96,56122.016594
-1.734818,96,56138.543674
-2.696172,96,56154.606551
-2.303776,96,56171.195246
-1.793885,96,56187.351343
-0.671842,96,56203.933931
-5.017141,96,56221.065013
-1.005989,96,56238.192383
-3.876716,96,56256.283444
-0.494703,96,56272.44188
-1.813119,96,56289.508631
-1.362055,96,56305.765195
-2.034687,96,56322.826822
-1.440348,96,56342.556442
-0.961307,96,56361.353433
-6.562215,96,56379.970227
-3.102116,96,56396.550334
-5.239267,96,56413.408107
-2.150226,96,56429.645971
-1.302182,96,56446.803689
-0.716751,96,56463.565533
-3.059044,96,56479.433103
-0.687909,96,56494.85616
-2.583327,96,56513.02648
-1.980261,96,56530.241013
-3.158377,96,56547.390359
-0.948891,96,56563.959627
-0.697963,96,56579.102681
-2.564687,96,56596.055132
-0.464684,96,56611.751368
-4.173874,96,56628.84409
-2.47429,96,56645.525566
-1.499372,96,56662.416569
-0.885179,96,56678.45427
-1.317854,96,56695.209134
-1.702716,96,56712.991011
-2.251705,96,56729.80386
-0.740905,96,56746.014403
-0.80732,96,56762.262263
-1.347773,96,56779.016955
-1.216959,96,56795.314523
-0.521711,96,56811.619242
-1.205468,96,56827.690493
-0.94286,96,56843.899626
-1.255149,96,56859.61033
-1.65562,96,56876.168214
-1.514253,96,56891.428803
-1.174532,96,56909.168292
-1.257899,96,56924.860132
-0.603458,96,56942.013624
-1.395727,96,56958.16069
-0.600094,96,56974.79541
-4.801788,96,56993.939772
-2.939505,96,57012.215137
-1.515899,96,57030.181217
-0.991584,96,57047.530077
-0.732989,96,57063.707121
-0.213457,96,57080.200982
-1.049309,96,57096.95314
-3.938721,96,57113.544472
-4.575164,96,57129.441762
-5.494572,96,57145.073393
-2.226342,96,57162.538331
-3.418519,96,57179.098116
-0.834851,96,57196.283256
-0.782926,96,57213.013586
-1.632024,96,57229.004093
-1.048366,96,57245.605625
-2.950589,96,57262.154407
-1.052059,96,57278.779553
-1.449775,96,57296.508042
-1.193751,96,57314.867693
-0.289478,96,57330.399779
-1.423202,96,57347.513989
-1.316473,96,57364.783283
-1.060068,96,57381.000747
-2.758298,96,57397.507371
-6.194715,96,57413.322516
-0.884562,96,57430.415364
-2.042637,96,57447.197531
-1.056854,96,57464.446721
-2.210111,96,57481.332156
-1.268278,96,57498.531126
-0.560703,96,57513.580322
-0.718242,96,57530.082091
-1.241771,96,57546.186762
-1.100186,96,57564.081611
-2.310403,96,57580.065686
-1.990977,96,57596.984398
-2.307988,96,57613.705415
-2.113361,96,57629.408224
-1.648013,96,57646.205824
-2.704369,96,57663.973277
-1.19558,96,57682.353956
-1.333363,96,57700.269592
-1.018733,96,57717.888927
-6.335931,96,57734.620245
-0.850887,96,57751.808175
-1.095585,96,57768.042893
-1.089412,96,57784.553173
-1.108728,96,57803.004056
-1.113353,96,57820.539383
-1.688627,96,57841.804242
-0.505802,96,57860.697386
-1.362765,96,57875.846413
-1.381153,96,57892.812401
-1.235083,96,57910.473236
-1.712899,96,57927.557825
-1.731602,96,57942.99319
-1.477533,96,57959.257611
-3.657409,96,57975.529289
-6.919991,96,57991.019991
-0.991367,96,58006.653764
-0.772919,96,58023.919054
-1.09676,96,58041.199847
-0.476227,96,58057.552376
-1.319823,96,58073.788141
-1.053156,96,58090.189642
-0.740118,96,58105.95558
-0.51019,96,58122.228275
-2.502375,96,58139.275238
-2.728694,96,58154.887392
-0.811937,96,58171.267442
-0.856665,96,58187.126014
-0.358882,96,58203.591247
-2.490618,96,58220.647542
-1.512327,96,58236.64824
-1.666556,96,58253.111725
-1.528368,96,58271.022339
-0.430674,96,58286.433513
-4.405671,96,58303.133361
-1.27701,96,58322.085919
-0.917511,96,58340.024753
-3.356419,96,58359.690026
-0.726174,96,58375.781167
-0.930756,96,58392.117283
-1.098799,96,58408.503425
-0.696608,96,58424.667713
-0.536671,96,58440.537876
-3.272911,96,58457.106359
-0.308928,96,58472.38761
-1.171452,96,58488.211984
-5.067076,96,58506.20581
-1.752357,96,58523.122013
-2.430781,96,58538.922036
-4.499618,96,58554.942327
-1.822034,96,58570.245299
-1.311489,96,58587.572562
-2.216694,96,58603.626367
-2.572641,96,58621.231201
-0.819619,96,58637.717374
-0.373299,96,58653.276068
-1.255453,96,58669.378934
-1.868756,96,58685.20313
-1.070699,96,58701.917922
-1.121914,96,58717.785561
-1.260033,96,58733.992845
-2.938788,96,58749.489586
-1.969369,96,58767.401594
-4.342592,96,58784.172007
-1.207019,96,58801.600406
-2.485925,96,58817.576204
-1.038378,96,58833.761002
-1.969105,96,58849.723048
-6.569982,96,58865.864036
-3.321645,96,58881.08466
-6.354655,96,58897.293079
-0.218189,96,58913.116735
-0.238359,96,58929.304956
-2.404895,96,58944.302475
-1.687089,96,58960.641097
-1.807614,96,58978.900381
-1.36573,96,58997.203929
-3.706027,96,59015.491254
-0.734586,96,59032.164379
-4.967668,96,59047.906832
-4.299266,96,59065.718859
-4.132676,96,59083.12124
-3.498677,96,59101.395168
-4.177912,96,59116.982745
-0.104428,96,59133.024307
-2.734535,96,59149.380914
-3.360994,96,59167.617247
-1.723128,96,59184.033069
-1.035753,96,59199.648391
-1.715957,96,59215.073048
-2.394271,96,59230.709378
-0.818952,96,59246.129685
-0.036189,96,59261.637691
-3.212672,96,59277.320881
-1.230084,96,59294.705873
-3.66375,96,59311.628831
0.268517,96,59327.098933
-3.524478,96,59342.875589
-4.032144,96,59358.330399
-2.627267,96,59374.122229
-2.51232,96,59391.059277
-4.17921,96,59406.935592
-4.300253,96,59423.20886
-1.332025,96,59438.912933
-3.183993,96,59454.96931
-3.247229,96,59470.693323
-3.276349,96,59487.597073
-2.318832,96,59504.392252
-4.533367,96,59521.142721
-0.474567,96,59536.826084
-3.670037,96,59552.27582
-6.655058,96,59569.215269
-1.043662,96,59584.830897
-2.35903,96,59601.592859
-0.317813,96,59617.162448
-4.456851,96,59635.049293
-1.538136,96,59652.556405
-2.046212,96,59671.309131
-2.0127,96,59688.536855
-4.546242,96,59707.248065
-2.573518,96,59724.191958
-3.608477,96,59739.562518
-2.352198,96,59755.818684
-2.065162,96,59771.513006
-0.756357,96,59787.620211
-3.365196,96,59803.070252
-3.994777,96,59819.429109
-4.310807,96,59835.170222
-7.838522,96,59853.336758
-0.495143,96,59868.494291
-5.679002,96,59884.93308
-0.178004,96,59900.13031
-1.84631,96,59916.965042
-0.878631,96,59932.111227
-4.869098,96,59949.355158
-2.367066,96,59965.530918
-5.056077,96,59982.422482
-0.558278,96,59997.87405
-4.23502,96,60015.253724
-4.270486,96,60031.430912
-2.749272,96,60047.482585
-1.44025,96,60063.628029
-4.622833,96,60080.182384
-3.088816,96,60097.165621
-2.817538,96,60114.020351
-0.472992,96,60129.574029
-1.902069,96,60145.738103
-0.621812,96,60161.90737
-1.619538,96,60178.081052
-1.56808,96,60194.217834
-1.028145,96,60210.082707
-3.272607,96,60226.322313
-2.393407,96,60242.430175
-5.005929,96,60259.271283
-2.059625,96,60275.346216
-4.4882,96,60293.054351
-6.119383,96,60313.551541
-0.435378,96,60330.630087
-2.898801,96,60349.012215
-0.021404,96,60364.628441
-4.440304,96,60382.37788
-4.316926,96,60398.368724
-1.026945,96,60414.863355
-3.015166,96,60429.990307
-2.097073,96,60445.687304
-2.824245,96,60462.181667
-0.248662,96,60477.812521
-4.284831,96,60494.544901
-2.129091,96,60511.129055
-2.568752,96,60528.452351
-0.532569,96,60543.997073
-2.131614,96,60560.462572
-1.628164,96,60575.849029
-1.652851,96,60591.699173
-1.107561,96,60608.474353
-6.867917,96,60625.646079
-0.789617,96,60641.142022
-2.096082,96,60657.972232
-0.542162,96,60673.565358
-0.417582,96,60689.545923
-3.32208,96,60705.372907
-1.081773,96,60721.810277
-4.030869,96,60738.669661
-3.027608,96,60756.324337
-6.070531,96,60772.020045
-4.000409,96,60789.715273
-6.396926,96,60805.780153
-2.889255,96,60822.74259
-7.95268,96,60839.07507
-0.952858,96,60854.956659
-0.511375,96,60871.652779
