steps,episode_reward
436800,-3676.97998046875
437472,-30706.513671875
438144,-1840.3092041015625
438816,-9787.0107421875
439488,-57821.3203125
440160,-46651.6796875
440832,-55242.47265625
441504,-750.71142578125
442176,-2431.08447265625
442848,-28906.234375
443520,-2174.93359375
444192,-2846.475341796875
444864,-8585.634765625
445536,-33990.07421875
446208,-23259.626953125
446880,-1435.202392578125
447552,-2073.963623046875
448224,-43500.78125
448896,-2281.816162109375
449568,-13799.21484375
450240,-1718.6136474609375
450912,-29763.779296875
451584,-24859.939453125
452256,-44249.73046875
452928,-14536.859375
453600,-5360.3671875
454272,-1539.1583251953125
454944,-44130.30859375
455616,-1816.790771484375
456288,-29585.318359375
456960,-38570.48828125
457632,-1753.0540771484375
458304,-46952.17578125
458976,-6936.65283203125
459648,-436.020751953125
460320,-842.519775390625
460992,-2176.7958984375
461664,-38418.65625
462336,-3170.495849609375
463008,-5551.0517578125
463680,-4510.6318359375
464352,-4852.82275390625
465024,-9174.2685546875
465696,-20467.76953125
466368,-23645.783203125
467040,-1405.3475341796875
467712,-258.800048828125
468384,-987.0512084960938
469056,-1025.9166259765625
469728,-131.32345581054688
470400,-48893.9765625
471072,-1470.6611328125
471744,-3966.83544921875
472416,-10539.9951171875
473088,-892.5170288085938
473760,-3349.16162109375
474432,-1903.256103515625
475104,-30823.32421875
475776,-1854.18212890625
476448,-1140.78857421875
477120,-1298.4444580078125
477792,-1334.859619140625
478464,-499.579833984375
479136,-2450.67138671875
479808,-667.4768676757812
480480,-2236.07177734375
481152,-1470.2828369140625
481824,-1145.4439697265625
482496,-1785.710205078125
483168,-28346.10546875
483840,-933.7599487304688
484512,-3812.458984375
485184,-500.9578552246094
485856,-533.6292724609375
486528,-22895.80078125
487200,-515.3536376953125
487872,-1881.8497314453125
488544,-331.5243835449219
489216,-4871.02001953125
489888,-4895.51171875
490560,-25318.529296875
491232,-29925.294921875
491904,-3300.224365234375
492576,-26412.19140625
493248,-16566.4375
493920,-23483.259765625
494592,-39501.1953125
495264,-23767.419921875
495936,-1868.8804931640625
496608,-23583.958984375
497280,-5607.6025390625
497952,-17295.353515625
498624,-12284.5830078125
499296,-23271.0390625
499968,-3360.596923828125
500640,-28238.755859375
501312,-4646.06103515625
501984,-887.3275756835938
502656,-5349.6787109375
503328,-54384.58984375
504000,-14320.3720703125
504672,-1343.3515625
505344,-24460.056640625
506016,-14162.05859375
506688,-730.3841552734375
507360,-4682.00244140625
508032,-910.6324462890625
508704,-28511.45703125
509376,-386.9705505371094
510048,-1134.9453125
510720,-2601.906494140625
511392,-1475.218994140625
512064,-693.9973754882812
512736,-12535.9111328125
513408,-392.3404235839844
514080,-112.11385345458984
514752,-1881.2452392578125
515424,-3457.936279296875
516096,-20467.712890625
516768,-656.7364501953125
517440,-57883.29296875
518112,-1246.77685546875
518784,-5805.0927734375
519456,-749.220947265625
520128,-33215.78515625
520800,-9781.7041015625
521472,-16904.642578125
522144,-62767.27734375
522816,-492.2768859863281
523488,-859.28955078125
524160,-502.8324890136719
524832,-688.7147827148438
525504,-1400.1927490234375
526176,-2034.5018310546875
526848,-974.9309692382812
527520,-630.837890625
528192,-3281.025634765625
528864,-21661.412109375
529536,-3947.966796875
530208,-861.9224243164062
530880,-1675.3936767578125
531552,-3260.003173828125
532224,-5893.72900390625
532896,-804.0579223632812
533568,-1958.9385986328125
534240,-29586.765625
534912,-4088.116455078125
535584,-50900.265625
536256,-1927.03173828125
536928,-1852.23291015625
537600,-5391.4619140625
538272,-766.1395874023438
538944,-60326.2421875
539616,-31139.333984375
540288,-3944.649658203125
540960,-16171.607421875
541632,-1661.6964111328125
542304,-5232.734375
542976,-68922.40625
543648,-705.3443603515625
544320,-622.268310546875
544992,-574.25244140625
545664,-69645.6015625
546336,-1127.68310546875
547008,-1931.556884765625
547680,-318.4303283691406
548352,-1487.6551513671875
549024,-522.607177734375
549696,-19709.341796875
550368,-546.685302734375
551040,-1739.8565673828125
551712,-1287.2220458984375
552384,-979.1159057617188
553056,-420.6007385253906
553728,-49794.79296875
554400,-23028.56640625
555072,-2913.549072265625
555744,-4198.025390625
556416,-2363.016845703125
557088,-54954.98046875
557760,-38663.04296875
558432,-11211.490234375
559104,-697.7738647460938
559776,-3756.210205078125
560448,-8786.732421875
561120,-1244.5657958984375
561792,-1015.3060913085938
562464,-21609.099609375
563136,-12108.0546875
563808,-11627.001953125
564480,-29254.607421875
565152,-11982.0068359375
565824,-386.23065185546875
566496,-5214.89111328125
567168,-2645.21484375
567840,-4046.977783203125
568512,-38542.015625
569184,-52458.1640625
569856,-1566.6605224609375
570528,-4975.72998046875
571200,-8795.2392578125
571872,-6011.66796875
572544,-19611.388671875
573216,-2676.588623046875
573888,-52268.77734375
574560,-27743.48828125
575232,-3561.612548828125
575904,-3054.02490234375
576576,-20611.416015625
577248,-21355.7109375
577920,-733.5006713867188
578592,-5807.7900390625
579264,-38604.609375
579936,-910.394287109375
580608,-2753.493408203125
581280,-656.2139892578125
581952,-685.1268920898438
582624,-314.7842712402344
583296,-1238.6435546875
583968,-12392.9189453125
584640,-767.843017578125
585312,-6375.08251953125
585984,-552.9571533203125
586656,-26837.55859375
587328,-33311.96875
588000,-5109.49365234375
588672,-15835.5166015625
589344,-24619.21875
590016,-24799.12890625
590688,-30667.513671875
591360,-20823.166015625
592032,-41825.05859375
592704,-8520.490234375
593376,-2264.94287109375
594048,-4565.20849609375
594720,-5291.23828125
595392,-6393.203125
596064,-7214.68115234375
596736,-3432.70458984375
597408,-4275.63232421875
598080,-5816.93359375
598752,-408.238037109375
599424,-12082.419921875
600096,-8785.4990234375
600768,-18743.056640625
601440,-11300.986328125
602112,-22942.14453125
602784,-9421.748046875
603456,-79473.7421875
604128,-769.8900146484375
604800,-1166.92626953125
605472,-30623.263671875
606144,-5934.21044921875
606816,-9891.9443359375
