steps,input_info/rewards
856028,-2.4303083419799805
856122,-1.756376028060913
856135,-1.8736824989318848
856186,-1.7107998132705688
856192,-1.4410016536712646
856198,-2.605867624282837
856285,-2.031259775161743
856288,-2.1241676807403564
856305,-1.904051661491394
856313,-2.157466411590576
856373,-1.9989125728607178
856442,-2.4990925788879395
856501,-3.1103363037109375
856553,-1.4924954175949097
856554,-2.774122953414917
856556,-2.0988810062408447
856561,-2.6366002559661865
856562,-1.7830567359924316
856574,-2.099968433380127
856637,-2.377617597579956
856659,-3.077033519744873
856674,-2.8109569549560547
856766,-2.872953414916992
857088,-2.286104202270508
857125,-2.1135170459747314
857151,-1.6416975259780884
857153,-3.133143901824951
857198,-2.187643051147461
857300,-1.93813955783844
857304,-2.3826544284820557
857430,-1.242281198501587
857434,-1.6740716695785522
857460,-1.8954439163208008
857502,-1.4738057851791382
857507,-2.060854434967041
857519,-1.3960506916046143
857552,-1.618760585784912
857586,-2.317734479904175
857591,-2.3669419288635254
857676,-1.7897088527679443
857735,-1.9354071617126465
857870,-1.8318440914154053
857873,-1.7141015529632568
857887,-2.582402467727661
857996,-1.7892500162124634
858021,-1.8506286144256592
858044,-2.5281176567077637
858059,-1.440287709236145
858075,-2.4611377716064453
858077,-2.269562005996704
858087,-2.4394567012786865
858093,-1.8589975833892822
858157,-1.7786868810653687
858290,-2.453228235244751
858347,-2.59844708442688
858390,-2.0043232440948486
858431,-1.833942174911499
858436,-2.083444595336914
858441,-2.442294120788574
858498,-2.2643795013427734
858505,-2.24773907661438
858535,-2.009469747543335
858624,-1.6938695907592773
858820,-1.7937448024749756
858919,-2.2847719192504883
858939,-2.0218305587768555
858955,-2.080278158187866
858965,-1.7002577781677246
859022,-2.256432056427002
859071,-2.5822365283966064
859161,-2.94108247756958
859186,-2.7699992656707764
859196,-1.7394977807998657
859260,-2.752479076385498
859263,-2.1343894004821777
859280,-2.835310459136963
859292,-1.780171513557434
859301,-1.8322910070419312
859392,-2.469998598098755
859418,-1.2829046249389648
859493,-2.661098003387451
859511,-1.6600348949432373
859545,-2.6782302856445312
859551,-1.5691862106323242
859709,-2.2988600730895996
859732,-2.275113344192505
859774,-2.2113795280456543
859818,-2.615736484527588
859861,-2.2463016510009766
859891,-1.5684293508529663
859951,-2.023836135864258
859969,-2.08170485496521
859983,-1.6574817895889282
860003,-1.5132111310958862
860013,-2.093766927719116
860039,-1.9401074647903442
860112,-2.332589626312256
860255,-2.1892449855804443
860273,-1.7983744144439697
860274,-2.184133529663086
860324,-1.9929994344711304
860332,-1.5616719722747803
860373,-1.538191318511963
860389,-2.039764404296875
860397,-2.925631284713745
860474,-2.047619581222534
860512,-2.066141128540039
860592,-2.8617258071899414
860605,-1.7529345750808716
860669,-2.3198885917663574
860683,-2.3784282207489014
860699,-1.5921547412872314
860738,-2.378375768661499
860805,-1.896116852760315
860824,-2.907440662384033
860832,-1.3802869319915771
860886,-2.442472457885742
860887,-2.5049569606781006
860891,-1.8834246397018433
860934,-2.178095579147339
861028,-1.626075029373169
861037,-2.2111918926239014
861050,-2.3233914375305176
861068,-1.7228517532348633
861084,-1.970454216003418
861125,-1.3040239810943604
861181,-1.8435523509979248
861185,-2.337371349334717
861198,-1.8091866970062256
861234,-1.4519827365875244
861304,-2.0075623989105225
861327,-2.4525043964385986
861471,-1.7547963857650757
861496,-2.6742732524871826
861498,-2.387071132659912
861558,-2.204988718032837
861571,-1.4237205982208252
861573,-2.1512134075164795
861624,-2.3924787044525146
861638,-1.6677790880203247
861640,-2.739743947982788
861644,-2.0428574085235596
861669,-2.4386043548583984
861692,-2.0002739429473877
861712,-1.6971046924591064
861755,-1.8792624473571777
861769,-2.6767396926879883
861781,-2.503370523452759
861826,-1.8894621133804321
861844,-2.463731050491333
861854,-1.7822418212890625
861903,-2.3337364196777344
861917,-1.4829388856887817
861939,-2.2463221549987793
861960,-1.9760866165161133
861971,-1.8014185428619385
862030,-3.146121025085449
862092,-2.046515941619873
862113,-1.9526026248931885
862277,-1.7524559497833252
862355,-2.206015110015869
862363,-2.2146048545837402
862376,-1.9608969688415527
862391,-1.8664116859436035
862419,-2.014941692352295
862447,-2.201833486557007
862508,-1.5420448780059814
862549,-1.9862524271011353
862561,-1.4226289987564087
862580,-2.070582151412964
862621,-2.04046368598938
862650,-2.6751649379730225
862675,-1.4237167835235596
862708,-1.6891920566558838
862727,-1.3712286949157715
862763,-1.8127084970474243
862807,-2.2230677604675293
862816,-2.0943024158477783
862824,-1.9183064699172974
862954,-1.6921716928482056
863011,-2.3481605052948
863018,-1.6754186153411865
863043,-2.0203135013580322
863047,-2.423009157180786
863062,-1.7902401685714722
863093,-1.425806999206543
863103,-1.7437398433685303
863114,-1.5366442203521729
863139,-1.5515379905700684
863143,-1.7746367454528809
863147,-1.5819337368011475
863185,-1.6153546571731567
863342,-2.0568606853485107
863378,-1.4945409297943115
863473,-1.9796690940856934
863488,-1.4308425188064575
863502,-2.237858295440674
863525,-1.9134372472763062
863537,-2.077091693878174
863574,-1.605233907699585
863639,-1.5961424112319946
863652,-2.1021790504455566
863883,-1.5646517276763916
863916,-2.4463212490081787
863962,-1.8836281299591064
863987,-1.42544424533844
864032,-1.4387973546981812
864083,-1.5018796920776367
864089,-1.7898774147033691
864139,-2.037980318069458
864216,-1.611021876335144
864221,-1.4496554136276245
864259,-2.0715348720550537
864301,-1.2822809219360352
864303,-2.392951488494873
864348,-1.3398503065109253
864376,-1.7926130294799805
864393,-2.446455478668213
864408,-2.007939338684082
864410,-1.543882966041565
864454,-2.3899803161621094
864510,-1.597802996635437
864528,-1.4268079996109009
864540,-1.509264588356018
864581,-1.8746087551116943
864597,-2.041807174682617
864688,-1.170959234237671
864769,-1.28857421875
864784,-1.606427550315857
864801,-1.4231938123703003
864853,-2.2635295391082764
864946,-2.1836369037628174
864975,-1.5777857303619385
864987,-1.338384747505188
865035,-1.5644991397857666
865058,-1.7087881565093994
865068,-1.8278049230575562
865070,-1.6862905025482178
865141,-1.9796503782272339
865177,-1.9306602478027344
865248,-2.1995739936828613
865294,-1.646070957183838
865442,-2.689953327178955
865459,-1.9940356016159058
865545,-1.580790400505066
865580,-1.9986714124679565
865639,-1.4649124145507812
865683,-1.7169772386550903
865775,-1.8270329236984253
865921,-2.588913679122925
865940,-1.1537234783172607
865989,-2.495518684387207
866009,-1.3609906435012817
866017,-0.9934592247009277
866111,-2.137721538543701
866121,-1.5398725271224976
866139,-1.6166651248931885
866154,-2.3394968509674072
866168,-2.065720796585083
866210,-1.6462846994400024
866211,-2.081010341644287
866220,-2.5890045166015625
866222,-1.6994677782058716
866226,-1.8565152883529663
866260,-2.06744647026062
866283,-2.0118014812469482
866314,-1.6504873037338257
866362,-1.6154348850250244
866427,-1.2892343997955322
866536,-1.5475398302078247
866543,-2.1838932037353516
866550,-1.8299685716629028
866557,-1.1173151731491089
866610,-1.5884274244308472
866639,-1.9238027334213257
866675,-1.6943515539169312
866691,-1.6032090187072754
866747,-2.2385594844818115
866756,-2.192706823348999
866798,-1.5595903396606445
866800,-1.24404776096344
866822,-1.878926396369934
866970,-2.090494155883789
866981,-1.4321763515472412
867003,-1.667932391166687
867060,-1.5179970264434814
867074,-1.717867374420166
867099,-1.620367169380188
867155,-1.1916277408599854
867257,-1.7890468835830688
867267,-1.8216192722320557
867325,-0.944952130317688
867340,-2.2249443531036377
867369,-1.553676962852478
867393,-1.8989108800888062
867435,-1.3633009195327759
867436,-1.1965763568878174
867695,-0.9854811429977417
867725,-1.6180617809295654
867742,-1.3623136281967163
867772,-1.856763243675232
867811,-1.643761396408081
867824,-1.7909047603607178
867848,-1.6185542345046997
867856,-1.3347195386886597
867888,-1.8766413927078247
867910,-1.9068236351013184
867953,-1.4799814224243164
868021,-1.0476713180541992
868025,-1.3537119626998901
868108,-1.4966760873794556
868120,-1.439931035041809
868131,-1.3465020656585693
868187,-1.6018568277359009
868215,-1.4498153924942017
868272,-1.5985616445541382
868350,-0.8797701597213745
868425,-2.3607687950134277
868431,-1.7612920999526978
868434,-2.096820116043091
868475,-1.278960943222046
868496,-1.0307153463363647
868534,-1.5385469198226929
868540,-0.7944949269294739
868558,-1.4980930089950562
868618,-1.001173973083496
868661,-0.8492628931999207
868708,-1.6020917892456055
868725,-1.0411444902420044
868763,-1.0998384952545166
868792,-1.0505975484848022
868799,-1.228598952293396
868812,-0.7903095483779907
868829,-0.7749395966529846
868886,-1.4032858610153198
868897,-1.417816400527954
868937,-1.62129807472229
868973,-1.4675958156585693
868979,-0.7701757550239563
868994,-1.1417783498764038
869022,-0.8940252661705017
869028,-1.4609506130218506
869071,-1.3509018421173096
869073,-0.9429810643196106
869116,-1.1399827003479004
869137,-1.066973328590393
869186,-0.9677984118461609
869193,-1.4001173973083496
869319,-0.8740586638450623
869347,-1.330099105834961
869506,-0.8597962260246277
869512,-1.0375559329986572
869522,-1.5172914266586304
869541,-0.9491686820983887
869568,-1.64697265625
869626,-1.2780269384384155
869750,-1.3211857080459595
869797,-1.3837027549743652
869813,-1.228756308555603
869886,-1.1677770614624023
869932,-1.0870568752288818
869943,-1.4207639694213867
870000,-0.7520803809165955
870010,-1.1407498121261597
870053,-0.8743097186088562
870062,-1.410391092300415
870166,-1.1400032043457031
870172,-1.154949426651001
870179,-1.5908819437026978
870201,-1.5536506175994873
870236,-1.0592987537384033
870358,-1.0350801944732666
870370,-1.56582772731781
870402,-0.9161934852600098
870416,-1.365574598312378
870422,-1.2818880081176758
870431,-1.11897611618042
870437,-1.3760560750961304
870468,-1.7305325269699097
870477,-1.1319200992584229
870521,-0.9946650266647339
870590,-0.9215039014816284
870614,-1.0900945663452148
870620,-1.6685256958007812
870643,-0.9313834309577942
870663,-1.4135651588439941
870687,-1.3539648056030273
870699,-1.033095121383667
870707,-1.4136006832122803
870730,-0.9425360560417175
870775,-1.6637892723083496
870779,-1.1915746927261353
870861,-1.06398606300354
870899,-1.1252679824829102
870952,-1.5609979629516602
870962,-1.5914274454116821
870979,-1.45266592502594
870982,-1.09115469455719
870991,-1.2729688882827759
871055,-1.2132883071899414
871079,-1.1250879764556885
871080,-0.9270367622375488
871333,-1.326663613319397
871342,-1.6561384201049805
871346,-1.1218394041061401
871382,-1.0070061683654785
871396,-1.276414155960083
871403,-1.5296052694320679
871443,-1.4297767877578735
871496,-1.6454832553863525
871598,-1.2914563417434692
871607,-1.273337721824646
871640,-1.3792872428894043
871691,-1.4738126993179321
871696,-1.1257455348968506
871703,-1.8190741539001465
871730,-1.5654892921447754
871770,-1.0332361459732056
871854,-1.1983764171600342
871890,-0.8221800923347473
871894,-1.2885104417800903
871907,-1.309191346168518
871918,-1.213205099105835
871952,-0.9310430884361267
871994,-1.3380987644195557
871998,-1.2552518844604492
872033,-1.1533653736114502
872038,-1.2510111331939697
872075,-0.7539102435112
872080,-1.473783016204834
872115,-1.278712511062622
872138,-1.1183865070343018
872220,-1.223560094833374
872227,-1.4141831398010254
872247,-1.8261878490447998
872274,-1.275133728981018
872277,-1.3717395067214966
872295,-1.3410794734954834
872305,-1.1339402198791504
872363,-1.3494257926940918
872390,-0.9531184434890747
872433,-1.0399284362792969
872464,-1.1480398178100586
872475,-1.5436826944351196
872542,-1.038221001625061
872568,-1.2268284559249878
872573,-1.3207943439483643
872576,-1.5254487991333008
872591,-1.293806791305542
872627,-1.2726950645446777
872669,-1.1795190572738647
872713,-0.7684110999107361
872715,-1.2567592859268188
872736,-0.8704478740692139
872763,-1.7009124755859375
872791,-1.5261154174804688
872865,-1.360796570777893
872870,-2.295297145843506
872934,-1.141255497932434
872947,-1.7814710140228271
872977,-1.1486479043960571
872980,-1.7410757541656494
873019,-1.7590771913528442
873125,-2.2596359252929688
873142,-2.8617234230041504
873145,-2.750593900680542
873147,-3.1676712036132812
873151,-1.5100038051605225
873237,-1.6261954307556152
873259,-1.3702210187911987
873275,-1.487791895866394
873360,-3.023944616317749
873364,-2.9003024101257324
873389,-1.6971101760864258
873394,-1.2384878396987915
873432,-2.4285550117492676
873490,-1.7757248878479004
873518,-1.2487704753875732
873529,-1.6373891830444336
873546,-2.450860023498535
873596,-3.2504751682281494
873607,-1.9435670375823975
873649,-1.44154953956604
873679,-3.3081541061401367
873709,-2.406642436981201
873722,-1.9236459732055664
873752,-1.7747840881347656
873763,-2.4467592239379883
873845,-1.8755704164505005
873940,-2.8955366611480713
873948,-2.0377919673919678
874006,-1.9310379028320312
874050,-2.3770363330841064
874080,-1.5586246252059937
874118,-2.019925355911255
874177,-2.472562074661255
874189,-1.725830316543579
874229,-2.6596519947052
874231,-1.982508659362793
874234,-2.7012829780578613
874241,-2.125983715057373
874286,-2.176887035369873
874292,-2.7379536628723145
874300,-1.8637514114379883
874361,-1.766290545463562
