steps,loss/td_error
652874,-1.550213098526001
652913,1.6652987003326416
652954,-5.582056045532227
652957,-7.315876007080078
653026,-3.173888683319092
653169,-3.629923105239868
653193,2.1281988620758057
653204,-2.942084789276123
653214,-4.817728042602539
653218,-5.313412666320801
653248,-3.2830262184143066
653448,-7.9816741943359375
653509,-1.523779034614563
653517,-9.30150032043457
653571,-15.155345916748047
653572,-11.68481731414795
653613,-19.652347564697266
653656,-0.7100399732589722
653660,-1.2869325876235962
653665,-1.7182201147079468
653667,-1.6335465908050537
653668,2.6594619750976562
653691,-5.128011226654053
653693,-18.839136123657227
653733,-7.739112377166748
653801,-2.606501579284668
653833,-10.191112518310547
653883,-6.5395660400390625
653885,-21.074947357177734
653896,1.4184480905532837
653897,-4.830495357513428
653899,3.646411657333374
654005,-12.719792366027832
654074,0.4666975140571594
654088,-1.8775631189346313
654151,-17.239253997802734
654153,-5.280484676361084
654164,0.43625494837760925
654174,-1.9678444862365723
654194,-3.280043840408325
654207,0.582396924495697
654228,-6.288309574127197
654250,-5.0501322746276855
654259,-1.222837209701538
654290,-0.9150633811950684
654297,-18.28168487548828
654301,-8.209650993347168
654352,-5.845719814300537
654353,-5.82502555847168
654368,-1.2518178224563599
654408,2.8836419582366943
654460,-0.5720716118812561
654476,-1.8630247116088867
654522,-4.886618614196777
654578,-1.2500853538513184
654630,-7.338185787200928
654670,-1.9619255065917969
654748,8.380308151245117
654765,-2.026831865310669
654784,-4.444057464599609
654795,-4.707544803619385
654834,-4.631414413452148
654842,-7.390339374542236
654873,-9.17542552947998
654947,-3.112971067428589
654951,0.13179805874824524
654983,-3.5213282108306885
655140,-11.207066535949707
655208,-1.9457467794418335
655222,-1.4122138023376465
655240,-8.560790061950684
655264,-17.09193992614746
655332,-4.08596134185791
655370,-4.706577301025391
655387,-3.6856014728546143
655411,-6.241600513458252
655420,-9.634973526000977
655478,-2.563788652420044
655495,-9.5840482711792
655544,2.2725892066955566
655678,3.9375529289245605
655697,-0.4640313982963562
655729,-6.653565883636475
655757,-4.219977378845215
655799,-5.223278045654297
655807,-0.3635031282901764
655813,-0.813938319683075
655816,-8.444661140441895
655826,-2.8709805011749268
655847,-8.555967330932617
655864,0.3990064263343811
655868,-12.912769317626953
655878,-1.9352108240127563
655884,-3.207845687866211
655901,-8.626070022583008
656042,-22.590984344482422
656046,-1.401257038116455
656047,-2.7573466300964355
656061,-2.541388750076294
656097,-1.895868182182312
656108,0.5876317620277405
656112,-2.78947377204895
656132,1.3162287473678589
656234,-5.099576950073242
656287,-8.248948097229004
656306,-3.760319948196411
656359,-7.135570049285889
656425,-8.871901512145996
656479,-1.6045764684677124
656505,-2.4586753845214844
656638,0.982330322265625
656654,-9.84070873260498
656664,-2.0602824687957764
656684,-2.163400173187256
656702,-7.968241214752197
656720,-17.04860496520996
656750,-1.8902631998062134
656773,-6.502532958984375
656782,-1.4122439622879028
656785,-3.770040988922119
656792,-9.661588668823242
656802,-10.191073417663574
656853,-1.8050206899642944
656874,-3.992398977279663
656914,-12.987983703613281
656917,-12.725624084472656
656968,-4.448719501495361
657013,-14.238749504089355
657025,-3.1314446926116943
657031,-10.15966510772705
657052,-7.369523525238037
657059,-14.676916122436523
657067,-6.637177467346191
657100,-6.519876956939697
657128,-12.891592979431152
657153,-1.0419801473617554
657247,-8.513023376464844
657309,-3.2031002044677734
657357,-3.282290458679199
657368,5.171016216278076
657448,-1.644486427307129
657482,-1.8882824182510376
657512,-2.1068994998931885
657557,7.5620646476745605
657597,-0.35446348786354065
657610,-4.946793556213379
657625,-7.2855753898620605
657661,-3.8328821659088135
657707,-7.897861957550049
657848,-6.5314621925354
657858,-12.412456512451172
657865,-3.1799538135528564
657919,-1.1481527090072632
657935,-1.5287108421325684
657952,-12.235923767089844
658010,-8.797653198242188
658054,-14.06470012664795
658060,-0.5581458806991577
658137,-19.25132942199707
658287,1.2954298257827759
658295,-1.6748179197311401
658356,-8.385637283325195
658461,0.2405151128768921
658489,-11.768699645996094
658615,-5.680052757263184
658645,1.0649076700210571
658651,-2.446446657180786
658746,-7.593823432922363
658796,-8.317970275878906
658860,-6.153452396392822
658933,-9.330312728881836
658981,-3.812957763671875
659009,-9.94906997680664
659106,-8.713459968566895
659120,-12.490866661071777
659159,-15.912992477416992
659172,-20.288375854492188
659210,-3.9881350994110107
659213,-11.591375350952148
659216,-2.5437662601470947
659303,4.707401752471924
659314,-8.220261573791504
659347,1.7436002492904663
659361,-5.071336269378662
659379,-15.3085298538208
659418,-6.453244209289551
659420,1.310030460357666
659422,-8.300901412963867
659424,-4.641232967376709
659429,-12.982332229614258
659436,4.569001197814941
659449,-3.7076902389526367
659488,-5.448138236999512
659497,-2.0844502449035645
659519,-9.968595504760742
659523,-5.267519950866699
659524,-5.032786846160889
659587,4.097393989562988
659605,2.460958480834961
659642,-2.310872793197632
659652,-2.1090691089630127
659709,-16.210289001464844
659720,1.0249170064926147
659736,-0.5708431005477905
659763,-2.3725063800811768
659779,-1.850231409072876
659788,-1.9789057970046997
659809,-2.6377320289611816
659827,-5.282881259918213
659859,-14.115015029907227
659947,-2.822033405303955
659997,-11.841776847839355
660011,4.956289768218994
660016,-6.364478588104248
660030,0.632330060005188
660038,-6.79950475692749
660040,-21.387527465820312
660141,-8.092131614685059
660163,-9.945382118225098
660170,-3.395643711090088
660213,-4.036917209625244
660243,-6.179830074310303
660261,-9.108817100524902
660293,3.7106385231018066
660307,-6.7088398933410645
660317,-1.078932285308838
660328,-17.287967681884766
660335,0.10091899335384369
660387,-7.250117778778076
660402,-13.37159538269043
660506,-3.1105542182922363
660517,-10.822725296020508
660565,-8.396364212036133
660582,-1.1644768714904785
660842,-4.313292503356934
660879,-0.12474904954433441
660905,-1.9279749393463135
660941,-8.766033172607422
661085,-6.285571098327637
661106,-6.492262840270996
661121,-3.278578519821167
661127,1.5437278747558594
661188,-3.601604700088501
661209,-13.158435821533203
661250,-12.795100212097168
661267,2.3517673015594482
661299,-4.303834438323975
661343,-3.1498866081237793
661397,-11.938254356384277
661492,-28.765869140625
661543,-0.747490406036377
661623,-6.016414165496826
661630,-4.56734561920166
661634,-8.68862247467041
661720,-5.608073711395264
661770,-5.547503471374512
661803,-1.8822541236877441
661825,-0.23729106783866882
661879,-6.115342617034912
662012,-11.817770957946777
662052,0.49637648463249207
662090,-5.514430522918701
662105,1.0639333724975586
662133,-5.575716495513916
662150,-5.856914043426514
662226,5.056890964508057
662231,-0.19947107136249542
662283,-11.214705467224121
662320,-8.503828048706055
662343,-2.160867214202881
662369,-6.967350482940674
662387,0.8587126731872559
662395,-4.8063507080078125
662475,-3.1887075901031494
662481,-2.6271705627441406
662538,-3.7540652751922607
662552,-5.669752597808838
662618,-2.3847570419311523
662632,-10.231705665588379
662644,-6.049504280090332
662662,-9.860661506652832
662682,-3.490940570831299
662701,-3.9257161617279053
662745,1.6806036233901978
662816,-17.30796241760254
662834,-2.355747699737549
662989,-7.042133331298828
663002,-9.380388259887695
663047,1.5676965713500977
663065,-0.5719495415687561
663076,-4.042016983032227
663096,0.009601774625480175
663181,0.3865525424480438
663250,5.070196151733398
663267,1.3432823419570923
663338,3.557685375213623
663356,0.07370267808437347
663539,-17.64115333557129
663549,-4.155730247497559
663654,-17.824251174926758
663657,-23.746475219726562
663659,-2.252436399459839
663668,0.32098907232284546
663723,-7.890189170837402
663878,-6.395391464233398
663879,-14.7589111328125
663914,11.307025909423828
663932,-5.908956050872803
663969,-3.8075473308563232
663983,0.41809317469596863
664042,2.6771128177642822
664087,-3.9696226119995117
664113,-8.2337064743042
664139,-8.45671272277832
664142,0.5935143232345581
664166,-13.164129257202148
664223,-0.3158647418022156
664232,-7.333577632904053
664261,-12.445829391479492
664283,-2.1494269371032715
664298,-12.751991271972656
664340,-0.9543711543083191
664401,1.0342130661010742
664580,-4.392085552215576
664599,-6.424625873565674
664633,0.3811171352863312
664634,1.7158598899841309
664637,-4.294596195220947
664822,-3.6127161979675293
664842,-3.059878349304199
664912,-6.554396629333496
664915,-20.718236923217773
664931,2.1561357975006104
664968,-6.8872504234313965
664990,-6.795970916748047
665033,-6.208815574645996
665084,4.827639579772949
665104,2.4481618404388428
665175,-7.631523609161377
665247,-15.808662414550781
665259,0.44724395871162415
665298,-1.1075875759124756
665305,-4.592881679534912
665428,-13.838373184204102
665451,-1.2752841711044312
665503,-2.002687454223633
665507,-3.3759543895721436
665510,-10.860745429992676
665535,-4.806144714355469
665621,-2.063276767730713
665625,-2.0868749618530273
665655,-4.285576820373535
665702,1.1020479202270508
665715,-7.696865081787109
665747,-6.16196346282959
665752,-2.8828883171081543
665785,-8.084856033325195
665802,-25.439687728881836
665803,-19.881074905395508
665811,-11.83799934387207
665813,-29.11918067932129
665832,-47.35554504394531
665843,-140.86395263671875
665860,-248.88165283203125
665891,-501.1964416503906
665904,-586.94384765625
665917,-599.3256225585938
665946,-556.24365234375
665969,-479.0029296875
666083,-148.66531372070312
666153,-102.81262969970703
666170,-148.8309783935547
666171,-131.76345825195312
666182,-44.256622314453125
666205,-101.792724609375
666223,-0.5826619267463684
666230,-24.875648498535156
666242,11.870875358581543
666253,-32.25102996826172
666295,-38.12752914428711
666363,-135.6299591064453
666374,-92.44332885742188
666379,-85.03977966308594
666502,-71.52217102050781
666526,-16.25551414489746
666532,1.0582482814788818
666636,-49.85059356689453
666680,-64.92752838134766
666695,-65.64852142333984
666712,-73.16998291015625
666849,63.72251510620117
666867,30.9725399017334
666880,23.151260375976562
666890,16.682851791381836
666968,-27.568527221679688
666994,-4.703882694244385
667038,-1.271278738975525
667076,-26.4544677734375
667094,-0.8313929438591003
667106,-5.715496063232422
667183,-8.38985824584961
667278,-13.876065254211426
667363,-4.554003715515137
667401,-34.8519172668457
667420,-27.447513580322266
667466,-171.5143280029297
667479,-214.19061279296875
667483,-237.2301025390625
667515,-396.2045593261719
667531,-489.51544189453125
667570,-713.7280883789062
667598,-655.43017578125
667645,-682.0836181640625
667671,-706.1873779296875
667713,-207.5681915283203
667761,-202.12966918945312
667852,106.65850830078125
667867,-0.9953235387802124
667887,-27.411460876464844
667912,-21.245410919189453
667920,13.17602825164795
667923,-21.951087951660156
667927,88.19640350341797
667949,-37.08066940307617
667978,91.65951538085938
667994,-26.72572898864746
668033,18.44083595275879
668091,8.76060676574707
668097,-36.90950393676758
668150,-2.0623371601104736
668153,-3.9569993019104004
668206,-39.05457305908203
668258,-58.2422981262207
668341,-16.734386444091797
668376,-20.779991149902344
668477,-23.86634635925293
668504,-11.95985221862793
668572,-30.031484603881836
668608,-7.770940780639648
668634,-15.787013053894043
668693,-9.28828239440918
668749,-4.794372081756592
668750,-14.592918395996094
668767,-18.701004028320312
668832,6.796138763427734
668840,7.686315059661865
668874,-5.792444705963135
668941,-22.37796974182129
668950,1.2051644325256348
668952,-4.547979354858398
669030,-10.610187530517578
669098,24.44363784790039
669131,-6.0294270515441895
669148,-2.0810093879699707
669188,-5.049729824066162
669204,-6.008486270904541
669217,12.587299346923828
669244,-31.91939353942871
669333,-5.569108009338379
669423,-15.36931037902832
669478,0.5497561693191528
669578,-16.70808219909668
669579,6.452001571655273
669704,-26.302474975585938
669714,-28.700695037841797
669875,2.853724241256714
669993,-12.904726028442383
670007,-15.523963928222656
670064,-12.329087257385254
670147,-17.466386795043945
670165,8.121397018432617
670178,8.297895431518555
670335,-13.401991844177246
670439,-10.808451652526855
670471,-21.744590759277344
670543,0.2570890784263611
670557,-10.292078018188477
670608,-25.134431838989258
670622,-11.127102851867676
670645,-13.425514221191406
670646,-17.24454689025879
670713,-10.495198249816895
670780,-23.067588806152344
670857,1.4948915243148804
670938,-20.2919864654541
670966,-24.076828002929688
670995,-12.6683931350708
671084,-7.529062747955322
671103,-12.579371452331543
671109,-4.664928913116455
671161,-11.573209762573242
671194,12.846147537231445
671219,4.440127372741699
671279,-52.27647018432617
671317,-10.703706741333008
671354,10.446295738220215
671365,7.926985263824463
671476,-5.268199443817139
671531,10.6834135055542
671583,-21.785293579101562
671637,-11.396443367004395
671661,9.690985679626465
671676,-18.692270278930664
671715,-4.4115142822265625
671724,-7.005227088928223
671806,4.5388593673706055
671813,3.464484691619873
671863,-4.4331955909729
672003,-1.2905893325805664
672006,-2.2921156883239746
672067,-17.561845779418945
672092,3.6664276123046875
672102,-21.630435943603516
672108,-0.41747620701789856
672166,-9.271308898925781
672182,-19.176834106445312
672217,-21.76201820373535
672250,-61.031959533691406
672325,-234.52938842773438
672342,-369.3428649902344
672372,-295.2164306640625
672434,-157.0272216796875
672499,-12.726954460144043
672526,15.336888313293457
672565,55.58118438720703
672587,28.316743850708008
672618,-35.7018928527832
672625,10.070802688598633
672645,-40.03649139404297
672647,-41.0730094909668
672676,-21.621044158935547
672693,-30.723360061645508
672742,-39.413909912109375
672786,-24.117109298706055
672801,7.0410614013671875
672802,18.377765655517578
672826,-11.927712440490723
672832,27.606657028198242
672834,5.834674835205078
672901,-23.16854476928711
672973,-37.650413513183594
672980,-11.389595985412598
673057,-20.974740982055664
673121,-108.71648406982422
673145,-50.920013427734375
673215,-25.614919662475586
673216,-11.556424140930176
673218,-25.366233825683594
673257,-20.874155044555664
673302,-4.620265960693359
673343,-16.970712661743164
673361,-33.850399017333984
673363,-80.16294860839844
673457,-61.52268600463867
673494,-30.888761520385742
673507,-9.51216983795166
673529,-30.283447265625
673542,-2.067300796508789
673567,-1.1119478940963745
673613,6.927142143249512
673616,11.6906099319458
673651,8.125404357910156
673692,-8.51430606842041
673704,-11.721010208129883
673710,-7.765055179595947
673740,-16.903223037719727
673772,-15.225574493408203
673886,-46.9744758605957
